"","property_id","price"
"46","cf0ca58262feb1f8b0dc7b68",891120523.183505
"47","40d5384e2e8f8fef2032928a",668628681.653725
"48","099ee1a7c91105ef46b5e7e8",767529197.471595
"49","320ff6c0320674fd278f6fc7",175146769803.097
"50","963da21c3c571d7bbc36f1b6",800896039.446184
"51","0cddda1c211fcdce819d5f8f",1599366866.05345
"52","7fe1adc0a5873cbba4b021d1",1014096173.06104
"53","8d97cda83fc7353a86c9393a",1068941815.48204
"54","2aeb794adc9892354aff7240",792880622.334051
"55","3df855d8893dbc62eabd95c6",679549052.715411
"56","7b9e6b7eb3a5db0443193fbd",819375869.943507
"57","0d9616f0ac8b0c2e9e0a97a3",581277763.683951
"58","304ce5835e685778b1c2b6a1",912836114.259521
"59","50160783a9a0503df5a38dee",754162542.089695
"60","012b8d616667a6dcece0dfaf",886206116.376215
"61","25d62e6b1a1a52cd8080354f",946069426.345039
"62","baa146a6537e8630180fdd35",848452279.957261
"63","b925f9ef733930be26417458",885318785.299629
"64","ccc66d77e5f68779b1c016db",690124725.338511
"65","bac550d41b2cbdc6a110ec7c",93028983051.6644
"66","14ead7469d05e5eacce6a575",821146818.852458
"67","2621e068043a5019aeed6c8c",916435173.77523
"68","169013bdcc2ef214e0163ccb",849495837.923718
"69","784714647351cb6745c867b1",885318785.299629
"70","38e8630f2c05ea38e2257c21",175146769803.097
"71","d464858ed94a1a74948f479a",798632493.088384
"72","cc125d0f70d6d0819d6d90ee",709788167.454233
"73","d885902c923752eab7b619e5",611580664.017277
"74","e29d9a401a246c00f5eb2413",795403974.964996
"75","d4646b7f4dbebf9785963cfc",723147765.795408
"76","e1aa6c46135f4d1aa1b7a1f4",680436579.414482
"77","f07126d58455b20f547c4380",709626218.779131
"78","5399af7ea98c97b5906efe1d",883221205.058736
"79","7e177acdec9c0fe684d8fe44",737273113.123037
"80","46529f0455fd35b2f4a489d0",767529197.471595
"81","b0bb2299d5f456f800993a11",754900645.88897
"82","ba1b3c8ac8afafef56233c84",886802277.355226
"83","f79f0c23b5cb96b5d022582c",897072244.49979
"84","600dc823c42aa64f60fc3ab9",1397471037.85427
"85","628b3b56449724e7d945351b",814260111.5656
"86","0a199d5741b5a6213b39b793",205117938981.482
"87","b972611aaf1b68340de16545",736486434.341793
"88","353743db4334fee80ac08d0b",1061820789.13079
"89","2bd08c0964ef4a95295db843",822509676.566796
"90","bd2f9648ee9ebc1fdbfa53b3",885318785.299629
"91","5a6397b85f45fba27dd9311f",844298469.884724
"92","ef2ae24039bf2cff1caa4340",573693373.608455
"93","03d54a6e80d48c96a7f6a1fa",783033935.663386
"94","834263730047f308d71d4d8c",753650306.691589
"95","e54a8b735724b2af56c7a36e",696068113.528793
"96","6752fcf8f1af18d61124e32c",889932059.491826
"97","cfcd97bfad6e013aeb57a2a8",820211724.46539
"98","a6a06973b5a4c990d5873b7c",758563007.869812
"99","90921c9fce21986dd23bc645",848452279.957261
"100","0df96c81adcd6fbc2f7141c3",1036993681.28325
"101","a65655a4f42564ac48bdffa4",916435173.77523
"102","ef73428a38c201019267afb1",880432413.972887
"103","c8ef57ddfb35061d1876f94e",878765356.871871
"104","767ff947b16b2271f516c28d",846680294.916092
"105","710542343cece039a279dbee",885318785.299629
"106","5a5377f2d087b7bb183783bb",752333955.509454
"107","e5de98822287c2caf8b209da",561902868.453757
"108","a93a37e4cc75c069e14ffa00",744002007.881787
"109","6921133528bd6fa3675ce8de",893587936.875031
"110","205ffcec56fd884ab24c5600",796630995.450894
"111","2df90c0a3e2b9138fe276a75",811092564.062977
"112","3a40bebb521445fcd32cf033",933869046.173525
"113","c1ca38f941200a9d666aaedc",867148134.06678
"114","4034cd9a70d18fe0c883a0fa",667960534.596231
"115","8a4b7e86a90a296e10a49ea3",664084055.123747
"116","3214488a8fa9cf8b3dae877a",927880969.165117
"117","270a97e07eec2be02cd89a86",680972194.287819
"118","936e6d2192f28a2b40939a4d",1126057957.37828
"119","e6fd53315e92a55c6b67405f",500325320.728901
"120","eb339d562b72b3bf51073cc1",685984241.839281
"121","e0d7e4dffa0f3dbc40c7da53",907894145.74197
"122","2dee15f1b082bb986f8d9513",786536109.397527
"123","37d5b8f329ed1ec29d4bc035",867148134.06678
"124","3c1b7a0a306e16e8c22d78c9",915181965.026688
"125","562c7846b05072561d96698d",739274855.339912
"126","b9809baae395914981a9296f",834233185.278705
"127","d2c02052de9c97c531a4453f",767424472.108295
"128","7dab6cd1002a8521e5825bcc",925987112.317491
"129","48d3b0ef6e5f999bb90fbfc1",793149770.020661
"130","28e748e7aa0a447731e06706",1397471037.85427
"131","65ac61968819927b8fd9b990",747393646.021875
"132","449cddc4dc3ef1e93b7f7c26",710108615.752736
"133","a4dec2ce375ab5e4bffa5966",804835165.284981
"134","8d81b4681ad0055c274e7da4",675073693.074449
"135","c2580329ee6d7a03925725aa",939433417.040633
"136","2babb357d1d828c49bb89be0",832507329.400924
"137","82f34c2a6644c4cb0649c44b",676538278.594898
"138","98e04fd660ca1276d1510a72",678289428.812302
"139","f04b574dc221473cfd616e22",586186509.926102
"140","00e80be4feb1e8593b7713fe",721149120.518882
"141","69fe76202cd89637a15de1d4",1397471037.85427
"142","00f5ba660a4fcf6ddb96220a",804835165.284981
"143","fed8f3bf4a2d7a426901706c",819375869.943507
"144","1cbf39c44f6b0fdbf9554845",873135694.982998
"145","d5e29042106130114cf3694c",664084055.123747
"146","c5a5676bdb1698f8c38cdcd5",484520599.680283
"147","5b9469c3ff6b197bfe3513cd",886431601.756197
"148","56fe5c13f11813b82dfb04f8",832507329.400924
"149","0d24fc1c5deb78eb1a0caa51",555098462.909257
"150","2258ec00dec6a2b85f439135",889570882.336912
"151","81b14dbf863114fdddb38579",885318785.299629
"152","c0c4ecc8d3aefc53c4c06a38",883484716.33608
"153","b19ab02a8e22f3e88a26031b",795403974.964996
"154","40e9ef1e7c6749b7a8d04ea9",603855475540.345
"155","0d477acd9c95e9ec63839a53",736347548.58806
"156","a16ca6293e2ee2969f3334c5",826228630.715536
"157","80bbc51dd90d131d091521a0",408180925.364072
"158","7b6322fd5810990820167a23",670671172.245875
"159","a6b1ca7a4e91c4c0f4366984",956512919.464
"160","ab086fddcb949e3dc0ed9b5d",795670238.760114
"161","363c96b85cf07dacbb10b92e",500325320.728901
"162","ba31c38eada33f680d44627a",858867318.985602
"163","8532c64eaed74b64b4d4707c",797581127.184315
"164","a98e4f4db7afb8a6c9f69400",792613538.414158
"165","bd05a6f6ebf924adf92e5577",1258957947.45801
"166","29cc054742b256e6fbc6da1c",889257734.303974
"167","d69209d7a26bd306bde5a37d",836572995.093611
"168","268c1e17bc17dd646d1885cb",41828880944.9485
"169","e109ccb29c02c9b35b789c90",885318785.299629
"170","5e1cc2905f7a701f895123d8",680436579.414482
"171","80ed77aff62d4c57ede6ba94",792330453.833773
"172","6de7bfc5e8149ebc40ec0e4b",742849546.391232
"173","ec824ecd0319e05d1ca6a9c7",734424842.477315
"174","3c86651d9bbfbb335f15b544",800896039.446184
"175","b22350d505b87dffaae3a5e2",859434570.527371
"176","17484950b143d0395907ae6d",753650306.691589
"177","de416f239b27327e0f78b862",929265742.927126
"178","00cea81b78d6007eb405d5b3",795670238.760114
"179","76974826c758eec5c255c5da",786536109.397527
"180","f9ce5b7edb104d4e8407a344",2190049671919
"181","81516aa72c98ded9223db098",1141318794.35294
"182","857761b5fc5c7d101cb765b6",726817847.489006
"183","f164514211012e3a1686b148",546214092.525144
"184","44effc9574c74ea4ad98ede4",796162319.745526
"185","2d5ccb12ebb6fc7d4ba462b0",885318785.299629
"186","4202dc3f8255586e1ccfff46",717151388.04856
"187","7ee7fba3a30e0e7c2ed3043c",880325134.960981
"188","cc3ef2f4fd5568aea96c257e",593890356.398625
"189","be9f5ade682aa1fced79b068",780097775.075409
"190","807d7f5155bd299afbb6491f",679549052.715411
"191","65070c554133f2b4143fe051",796221630.628337
"192","5b57258272dfd1babb29e7fb",857917303.762505
"193","7b4fcc72822460a428c19282",885849316.793523
"194","e61476e47d7e7be706d23fee",679498467.464737
"195","1475cdbbac4aa486266e439f",644749713.353151
"196","77069fb9fac6b61aa6a89ae3",981932613.302814
"197","e4f3e425e9f6e393999d7a08",546214092.525144
"198","db244703ce223e6acacbe85d",889257734.303974
"199","df06b65985649c7107b794a4",837367395.447364
"200","15a3e60c7a5d55243057d7df",643049712.034987
"201","c23a1372c81ba03e6dabb0df",694739763.926316
"202","56f72c2d672b7bc3c264f7fd",804970331.249639
"203","b0b784bfe2d3c1b3b1320613",555758507.131967
"204","3c9e3b97db788dcd10acf0e1",555098462.909257
"205","a4b6ceedaf89cff74a292ab5",845076384.181821
"206","6247fb0e5261d4225f6c9f1e",885755968.382727
"207","799862427c1f335eadedf4e8",619526680.271817
"208","da7a511a5f470d99ab2bc4a6",649657186.354057
"209","999c8da7dbed7412dcbafb70",875550374.434837
"210","c2424b4861f2ef50f8876c0c",847242521.19938
"211","822ba8fd3c7392bda84461a4",175146769803.097
"212","6700ad4d4d7f70def59a5d59",937605704.016562
"213","aae7cca10bd7f041c8e02d23",702061488.811553
"214","c963faee3ac527dfab08f61c",786536109.397527
"215","346c734ce163296a07526a35",846680294.916092
"216","42b5ebbca90572b9cea79177",885318785.299629
"217","1d968cecf268a7f14def1af7",810562022.651283
"218","d4f90a6b73b1e179d3f8eb70",664244544.784204
"219","8aac8946e7ae5725971c5557",879981117.68155
"220","c6c978051fdc655d21a370ab",886455173.37168
"221","78d10967c36cbf346bd58f63",794615338.316347
"222","151a16e94d538a7a6d658ee0",916435173.77523
"223","98fdd3fc6c9447d0f05eb1c0",793661611.099304
"224","a2529027db6b525e365e7be0",638544488.660047
"225","dcf606270a4612aafc5f9f29",723881997.897485
"226","cee1833e8964355b9aabbce2",885318785.299629
"227","9ee3218bc61636cf0d7f8107",1599366866.05345
"228","74af10afa02e7724eeeef108",785280061.516668
"229","104cd052884247b14d697673",758290717.260342
"230","2314e3ffc7242a429e00207c",925711885.684059
"231","90e62f8656ae504bf6175e0d",569347376.925314
"232","6b8f7074aed7ae7e6cfbb090",1091193338.67115
"233","5d97aad3e83e26b551c3399a",889570882.336912
"234","ac73b8700744cb7835f328cd",736486434.341793
"235","bcee01a5d6a36f48d99a5e4b",2189700046556.26
"236","b54e6757829ac95e2076d954",860700934.312482
"237","809800b56b7b29399986115f",767458237.394491
"238","706bddaf0b87e4f076247450",877301124.309234
"239","c1c8024bb6c3635ff655843b",615450059.142009
"240","26313750bd29b2c59a81b58e",885318785.299629
"241","0dbe463995c605bcdffb133b",867148134.06678
"242","49d020d2056717c2108b0927",763262316.924341
"243","b799aa1dd2de813ccad401e8",733997339.679571
"244","8700c9b62ff5a5c3394b0bd8",829263065.342342
"245","a2c033f497e62ea10ff8ba3d",810562022.651283
"246","70298b5e8fbd66aee975ff14",886431601.756197
"247","7a861f1e3af4dbbf55b2c301",525835406.553424
"248","15ec532ec6fb73074b9b12c9",885318785.299629
"249","c01440b8ff0d80e7bbad715c",802827238.788235
"250","434ff40bff8fad0962ec07e4",803875277.655607
"251","142cf530f13cbccc3cc9d0a6",906794304.800796
"252","a1f0d61cef676fbf798b5473",793975291.223013
"253","f0f9bedbcb57383511805d17",859037259.135086
"254","04cc75f46642efb1192f1875",505896094.991776
"255","5c7efb015b8ff7f108c99723",832507329.400924
"256","dd5b4eb5d20b8b9c813ba52b",773101620.663667
"257","e1fdbdecc84b991f582a2e00",745195786.585629
"258","6c3bc8c58ce67b8bb9f5894f",915181965.026688
"259","98d7f0935f021acf313630a5",1244086770.45084
"260","bf430621f17dcaf17fb91ac7",675073693.074449
"261","7dcd1916c0485e0b80f9eeb4",863841765.353283
"262","e7b3ec90b47c9e6009ca8a75",885318785.299629
"263","af067a8546e1177eefe24916",794613006.910643
"264","f4c7cc4a249ae7037aa0b35e",799163209.827251
"265","e6a9d5c9a82ba73e76817a81",756812428.3
"266","37e696957da15625da71146e",808747377.290095
"267","e570c5f58a20fda42bfb535b",849495837.923718
"268","73bcd7efb7a25587bb1c31ff",857681062.619142
"269","bee9de3e2817bdd591c02897",637549493.720172
"270","eae5eecfa2fe828afbc94b0a",685984241.839281
"271","51f0f76e2a8cf50ef3650901",546214092.525144
"272","c71123c31d02408cdaa74daa",885318785.299629
"273","23f859b889afe2639ad55a21",879981117.68155
"274","46fb04e7578da5741f6da4b8",520101312.541428
"275","bebcca3e75e747b5a01f5485",880325134.960981
"276","579ee47bc31f5408314bca28",800896039.446184
"277","c310efec13e312442f7e1a01",825123693.314098
"278","c8c8d083c9b9600059a8b8d1",126437757009.02
"279","a8c5674b5d110d99a1e097af",859682521.771886
"280","dfaba547699e319462abfd6d",737255294.563242
"281","736eef4bb36681acbcc3c41b",710108615.752736
"282","f44726680d0c594a2d430bbb",920404251.650525
"283","1a2c0e46bc18bf3224450064",886200655.505869
"284","44551251fe345b31ed71aa5b",555098462.909257
"285","35dedbaace193598c9c438a7",484125901.899429
"286","5aa715bbe2b178ad0c9e4b08",834494646.775727
"287","841c57617a075690ce412083",742758460.41612
"288","a0fa0aca2f6c2ae65a98ccbc",886431601.756197
"289","f15c6403c6d4e3676a607780",696276260.828535
"290","4b3a6baf8196a59bac8c08c0",691976171.871539
"291","a90df94f959030227fa015b0",573693373.608455
"292","5d42f42059617a5ca7ff3a32",837367395.447364
"293","3164e0ecd246b8ed6cb6d054",922172650.147863
"294","4582ec985de48290c5f1f5e1",743229478.791762
"295","452e0518f7164287e47e6354",711177045.128376
"296","7ccaf332cf87e07b38b340d9",922172650.147863
"297","36753a5e31b0edb1eecb8bcc",885318785.299629
"298","2a33fa5b25963f3dc928f668",750668065.283025
"299","f8d4ec209ad5fa5ba4a68e56",751256611.349968
"300","1a71d0d3503f9eff28acef6f",1258957947.45801
"301","66d8ce8e6aad18a4963275fc",808747377.290095
"302","780c809c52509bb4855a4efc",686742937.083532
"303","42cde300d741cb134a529031",502741444.622211
"304","34f4df9fce2ec05633d0cbd1",783033935.663386
"305","f70ac0d227db6f5333aa821e",797260289.818535
"306","e04fab3d74d14be3b8dd2c8c",741281516.577349
"307","c2b91ce4b1bc8c576a0ce1c8",629981288.072006
"308","e6016afcc032d20fc9d6f2be",1061820789.13079
"309","093c849ad2bea8292c4d15f9",964533909.759506
"310","4b8d7217da1b1f225f254914",26609757322884.1
"311","36fab4c38cdd91de650e6abd",899507057.327768
"312","1cfc7d60ce613536d23b093d",946331865.50634
"313","aa6af44635b5d51da4b02059",795403974.964996
"314","fa2c1092f17ce021964f8953",902876956.063572
"315","4347bf26ecd61ebc7a16b4a3",795403974.964996
"316","502154647e351af240615b98",820252129.067421
"317","86e80098f5a3e7dbd635838d",817177197.299888
"318","052d00805b2602cac76fed4d",709453876.29126
"319","d135cfa351ed6abe4ec2033b",849495837.923718
"320","555a293dbc104e00f182fe34",709788167.454233
"321","0b49dedfb53ec812962e31e7",822776736.917104
"322","b5c074ee2e2538aeca099fc4",1072675777.46313
"323","a62a6094ffed3ea7a54fee73",893306497.873504
"324","5c02d79c59fb636ca4cbe86e",667152476.423328
"325","cc48e66185c23195cf958612",888598433.87753
"326","e5b92a0c67c506ca6e92315a",685984241.839281
"327","631ecfa47fe167bfaaa967e5",520051730.616655
"328","2019bd32dbd09fa285a388f7",733909796.046167
"329","a343e6ec6eadb287711d3834",608396598.278754
"330","71aacbd62d72d3eb29a744dc",857412352.943524
"331","dcc9e2c9c1151bd9f93f44b8",792934344.487961
"332","9039bc918a76e486041842d0",789356705.73809
"333","4769743185eaeb0e4158e0e0",637948577.738459
"334","fdf103976a39cc12f5effaa2",795403974.964996
"335","391cfff759030283411dfe1a",676842688.966937
"336","1b2fa2ee5927660313569617",889319342.412579
"337","a74be48ad396ae4aa33ffed6",950948765.39697
"338","b5dd038cf35169bfd0e62eb7",886206116.376215
"339","534466a857d28dcc598e3a49",912818922.826363
"340","92a1a8b617b6d2c3669167a6",790412878.471658
"341","7f85c59323701ee0e75abb92",505107126475.931
"342","50287f73d47b4cc4c2e1840f",729186121.839535
"343","c76207e622cf8a208910707a",534654032.750364
"344","f9796e9d13fe1becef435e54",829445211.867056
"345","9f5cf735a842860e7ac753cf",629341762.847667
"346","fdbc74fb5882051327b3caf8",562973327.330169
"347","424b41f5e01ea2e2ccd3ca48",551356568.761616
"348","fd45b984efcdb0b434033fd9",412569706.680093
"349","83ca3a41ca4b5337107c197e",682319067.361779
"350","e3e9d1d073b129c697c1e9e9",685541993.407579
"351","7d157359b413e107f5f9cfd6",8874138911.49775
"352","e54567ced41a40938b85485b",564508671.487846
"353","1bc8874a13914055c2759a35",492106652.21083
"354","5b3ba9e56e24e08e1f81e220",454631643.338131
"355","4a5405b1e181f5b10fec35a6",1152516750.41965
"356","58be66aeab226c35330d57d5",616314114.534098
"357","1fd7e9b1e717578f751c21c7",668819420.994125
"358","9052c644813d546987a72305",539586138.068713
"359","b2af9047dbf58867ed0c42af",701687151.573877
"360","22caf82aae904c79057fcb3b",650549806.807785
"361","d5abd56b5a8ab8c2f61a07f3",821716178.714643
"362","e4082fa99f92fc7a89092fff",667230229.267509
"363","f32a3b542efba398907ec912",457221671.314403
"364","86d80d3757377df6f2b8a0b3",1834618474.66211
"365","0c302f1c924f8efe0b6bb58e",658367290.581282
"366","fcdbfb9e15352cf210cce7cd",637938940.183868
"367","d52cd6eee468311666218625",1119565885.1224
"368","76c510c0ad11fa67f0e9a4de",667499366.475862
"369","0bf9fe130da23aea7142bb7a",691481127.027727
"370","5ca0586ab7d20dce5e9ca8a0",697930412.931844
"371","9f149071cf61295815e3f875",701687151.573877
"372","691c35e98d0d5780aa82aa06",560360700.583629
"373","02779b92b2f9bafde0c75c11",636833670.030203
"374","55209683056fe2f9faef7fc8",589592071.147604
"375","6eec5b03718975e5137d5e92",547986374.835029
"376","9cbed1ed72b444c22d8c1614",583510613.814718
"377","659e9ad0f593b644071cd850",589475136.187942
"378","c29b30cc5db2ffc273e4cb14",526554310.132751
"379","163405cd6248bc3e832dc93a",564508671.487846
"380","e07bc486c6f5541e4788f83b",1119565885.1224
"381","4f992c2a0526c0074bbcd875",556897465.320656
"382","fc64387d7c3c91a6e6e876ab",505201192.319985
"383","42b6cf2a5225dc62342d3a20",520197377.539049
"384","74286242739391c4eaecefbe",394623007273.418
"385","0172678cb0737e21a317eda4",503532688.217291
"386","495aa774f4db66db6df30e93",778735445.04694
"387","1d917f9f5a3cd44cc4dc8d2e",642956207.437185
"388","3578144f12e13e98e8cb2480",643183464.046919
"389","c036fb38fbd2d1b59ed5b7f7",686490051.042301
"390","cb332695a296899d1c798426",674034486.587537
"391","d2aa3386ae240d7387424e07",486664885.09196
"392","086521dbe18727963538aa7b",1615748933.31391
"393","6ea0d50e822913d0f444d89e",517588328.170292
"394","5644b84ee2edcf7267b2189c",1152516750.41965
"395","9a2051367d6dcbd90a4d60e0",829445211.867056
"396","1ce08c19161bd0545eef8a16",564508671.487846
"397","74cd885ec200a0c21fa9e03c",552539311.736877
"398","43969367322e86c68b51c2fa",493249716.544946
"399","3335313b9060ff29782906b6",509846266.919098
"400","bb31607d0bc3ee4a37fc912d",829445211.867056
"401","08451af5a81fd6a63c4012cd",621648166.968159
"402","00af33cff3ff7c6927306df4",598056754.320915
"403","24857a7a80d5f13a52eeb054",564508671.487846
"404","93ab279de0b7b414ce758153",705468329.332732
"405","f884247fa6414f384480bf38",510645042.475155
"406","a26e967b288a1eb6d8e71d46",456276169.57922
"407","44f0e088fee626993778e7fb",1003463241298.73
"408","f44d035ea2b15b2c69d4da50",731698689.123219
"409","9b2c7e6cfb2d6c66e1ee8a6b",829445211.867056
"410","d3f688e0deaff6648f2925b6",493249716.544946
"411","9d9564415e52518c2817f66f",554014496.553157
"412","3f295e6c14e23cff1468bf82",658862908.946829
"413","39dee9b1661292cdda6c4823",579493105.283437
"414","bee2e008ee41f8a711fb8d29",561793634.044942
"415","164fb89266e40a2530400599",493249716.544946
"416","adcc03f332b427be46f118a5",687872995.92313
"417","06a5364639452a9d663a2dbc",552991129.840255
"418","8f35a5d800d98481d7a8b6a4",509772801.217021
"419","ff188e88378c8e2abed8119e",503894622.142771
"420","f3478cf008a7ad268a434ba3",526587666.368246
"421","8dd954e7312e6e6a07d6d4db",450343824.390975
"422","03de77e22e987fc3fed4eb78",609135255.734265
"423","0668a4a4521c783a2d817413",660692770.223902
"424","c11cd2e00942ffe56db5ae88",564508671.487846
"425","c62a4288a4a0336b1436132e",635007640.983105
"426","f9cc6760b1112ce5197bf399",646660297.234506
"427","824cad597aae34d7d59ac939",577768850.926386
"428","bb962a9e3861b06ae1daf833",1043632330.46747
"429","3151daf55106dd159f27a8b6",493487729.385652
"430","b7becde9261820feb7cd926e",549123196.078126
"431","f88bade1cb7ee0fa643f31ad",556172731.511051
"432","b3d82ceeac64b64142286375",508780973.561966
"433","2e9390c4423db604e1c7c4ec",656629206.475571
"434","0b6dcb5c1952dcea931e2c20",136758056794.383
"435","9f37bcaa95fb0044aeef6075",552553176.627906
"436","c73ffac843c155f24985e6f6",595595345.188152
"437","7cfa0c98191ef9b7c45f0520",502449139.799987
"438","604f1b5149f770a8f370fc75",493249716.544946
"439","d39797a12d9a4aaf15ac11e6",526587666.368246
"440","b29e5a75740c8439aefc9321",165688655544725
"441","fabd2201750747891eb6af77",1613861016139143
"442","30a8b9c197bc42f088d0b873",601401001.79628
"443","c6c7409bbf52c86461aa1dd7",599926434.223862
"444","0ddd21dcfe89f72e2246ed79",564953558.259282
"445","f3a1bbe01d265470a2d7332a",456583157.206841
"446","2a99204f0a53c4a4d0a2393f",709549286.594378
"447","a528312b77b7f84741c2bf29",79488683206.1539
"448","889bd77c8271961a6e4925ea",547784790.764667
"449","1a6af7fd6a5b0602052c4c27",562973327.330169
"450","82c9ce0d018c1d620b7a6689",510345175.210911
"451","340f96c7de105aec5b7a28b9",647953840.427284
"452","1e866483995b30ec7f79d9e8",643459954.033818
"453","6f8a0e8f1bce0243ea50213c",796696419.741608
"454","307eb683db84db535106c445",608238719.088514
"455","ddc1c85af165e47502447242",653978540.141536
"456","ebcab2f8506c64a461591d1c",555763237.034735
"457","4d8b338266822739bc9c8fc9",839518272.502867
"458","ae3f7f428b49e6948ebe6fff",607238497.144547
"459","502aca1a1097438b32eb362e",777696734.297012
"460","eb61a13df1c8d8d0efc4db3a",471848684.335428
"461","fce26c7fbf0bc93937ea5198",570650902.012934
"462","7538c609fdd115c9dac551f4",741452413.925433
"463","2e1f7569d134a931098a2ede",660849238.465034
"464","08c1db1e620e975c4d476b2c",484470581.720949
"465","aa9e131fe4e7982a374bbb84",607720220.354463
"466","2baa6afba131b74487c94d74",531303065.71102
"467","916a413537580440c4ac6028",711813234.832326
"468","866f2a55f42cf30c4105631b",643459954.033818
"469","9baf7967c49fa209de8dda95",716447598.288379
"470","b4a4d705930d9afe896dff17",9843274045.33689
"471","5e04875f99a5e4476c0b4186",613491292.661644
"472","01f855427cbe3eb51b38288f",564508671.487846
"473","594d46a91315527995cbd807",627332159.774737
"474","a7cc7d2ceedf4d69664dc734",85151006968.8465
"475","21d42e80f6f818eed990bfc7",692012302.821317
"476","4ff17c9b88aeeff105b8301c",608775581.053314
"477","0952c73b02dd5432aebdf2c1",655989385.884338
"478","caa4aecacff2beded2e76beb",552553176.627906
"479","237da4784755f090c89f07be",588973851.62698
"480","157195fb2358bf2d5051c439",79488683206.1539
"481","41719542347401b04dfbaa59",720003909.446971
"482","5f5346deedcb7cf5dcd1e9be",583510613.814718
"483","5b0530f544da162b9a8ff772",564508671.487846
"484","ab1c43d6fc4f08e315e322d7",755928708.853506
"485","5daf1136686fc538db40afad",567257094.23742
"486","f925a05397ca6163230f7ad1",637326832.704498
"487","803711fede531ad1621a6823",564508671.487846
"488","2233f50cf7b04791cf1ddeaa",744428505.024421
"489","831693b6fb81df1359e45db7",569320890.179581
"490","1a5f6f7e8b7af9d48644f1e0",607720220.354463
"491","a0e26a9d56cfb3b7228e5d75",438070639.11339
"492","a98022fc80dd6ff27de693f9",778735445.04694
"493","fe368a7d2e09fe88b1b972e4",531050089.405756
"494","52373e15e9dc1ad371a0c090",546464634.763892
"495","f5d529ff6a35fa78ab14de21",577905680.751018
"496","7712f963ee37e91abb7342e7",650703917.797359
"497","82b90288bffe8c1c0b5a1259",531050089.405756
"498","c658639b590415bc6ea44119",552524704.171935
"499","dc4331d09a1e36baaa6bde53",515892742.292215
"500","dd8c289ec872be3fe3352313",568612631.804737
"501","7d4ffe0038b3ebc149d8f4cd",601677447.441277
"502","9e52ce2cb6f6b7e2a152dd54",564508671.487846
"503","1c0236d4bc291372483a9151",96064430184.9386
"504","b22c39c3df7d8e32cec2ba43",531952578.349249
"505","aaa43db51d1ddea564d1bd2e",552524704.171935
"506","f37c9693e058492ec3715de9",636915768.059198
"507","ee2c509989c7155bb472c5b0",583511358.117
"508","2a9974fe07b1e4427e386e06",564508671.487846
"509","387af5fb4b4a7f5c3fdcce57",564508671.487846
"510","dd7ec9d7dfad5364dd303f49",504011373.674533
"511","41d3afc1118758b5314db48e",669116846.790134
"512","f6e74a4b1e026352e5759b2e",658367290.581282
"513","937f0b37f566f65a1871615d",650826465.745819
"514","a4410bebf9843297fe32d63c",598056754.320915
"515","c06a1d212fed896b6ee4e1c5",637135783.781747
"516","f7399e57df358ae7adc9e08f",608828118.143721
