"property_id","price"
"40e9ef1e7c6749b7a8d04ea9",733674121.753827
"0d477acd9c95e9ec63839a53",789553406.127313
"a16ca6293e2ee2969f3334c5",802201694.107424
"80bbc51dd90d131d091521a0",509606585.143464
"7b6322fd5810990820167a23",639566302.555588
"a6b1ca7a4e91c4c0f4366984",895216633.516136
"ab086fddcb949e3dc0ed9b5d",799087681.363509
"363c96b85cf07dacbb10b92e",492198029.651926
"ba31c38eada33f680d44627a",796936329.123656
"8532c64eaed74b64b4d4707c",709795698.874749
"a98e4f4db7afb8a6c9f69400",677463670.256994
"bd05a6f6ebf924adf92e5577",957139562.861582
"29cc054742b256e6fbc6da1c",872126285.441446
"d69209d7a26bd306bde5a37d",868957542.017468
"268c1e17bc17dd646d1885cb",713062737.785661
"e109ccb29c02c9b35b789c90",874211175.483962
"5e1cc2905f7a701f895123d8",781171316.25138
"80ed77aff62d4c57ede6ba94",767933428.107615
"6de7bfc5e8149ebc40ec0e4b",759724730.369003
"ec824ecd0319e05d1ca6a9c7",666669539.932079
"3c86651d9bbfbb335f15b544",715292167.48142
"b22350d505b87dffaae3a5e2",739277394.85554
"17484950b143d0395907ae6d",740126880.016101
"de416f239b27327e0f78b862",888383547.857434
"00cea81b78d6007eb405d5b3",799087681.363509
"76974826c758eec5c255c5da",728213957.776306
"f9ce5b7edb104d4e8407a344",743816659.670158
"81516aa72c98ded9223db098",1184892169.51967
"857761b5fc5c7d101cb765b6",644473358.078588
"f164514211012e3a1686b148",533073624.965699
"44effc9574c74ea4ad98ede4",798029803.181583
"2d5ccb12ebb6fc7d4ba462b0",874211175.483962
"4202dc3f8255586e1ccfff46",591998098.640913
"7ee7fba3a30e0e7c2ed3043c",838992321.323483
"cc3ef2f4fd5568aea96c257e",636720658.970551
"be9f5ade682aa1fced79b068",712280365.764863
"807d7f5155bd299afbb6491f",777563537.919354
"65070c554133f2b4143fe051",798782173.551953
"5b57258272dfd1babb29e7fb",795917641.679948
"7b4fcc72822460a428c19282",872671577.701748
"e61476e47d7e7be706d23fee",776452151.930343
"1475cdbbac4aa486266e439f",743878503.524495
"77069fb9fac6b61aa6a89ae3",1013652036.83601
"e4f3e425e9f6e393999d7a08",533073624.965699
"db244703ce223e6acacbe85d",872126285.441446
"df06b65985649c7107b794a4",710292393.251521
"15a3e60c7a5d55243057d7df",643671696.931455
"c23a1372c81ba03e6dabb0df",622525040.382851
"56f72c2d672b7bc3c264f7fd",723925988.961464
"b0b784bfe2d3c1b3b1320613",677307251.333835
"3c9e3b97db788dcd10acf0e1",616452720.810968
"a4b6ceedaf89cff74a292ab5",819469691.679995
"6247fb0e5261d4225f6c9f1e",871318958.829733
"799862427c1f335eadedf4e8",561559752.036201
"da7a511a5f470d99ab2bc4a6",790035276.516217
"999c8da7dbed7412dcbafb70",855299626.521012
"c2424b4861f2ef50f8876c0c",737889016.744792
"822ba8fd3c7392bda84461a4",758243943.233039
"6700ad4d4d7f70def59a5d59",870241308.150382
"aae7cca10bd7f041c8e02d23",791411762.668851
"c963faee3ac527dfab08f61c",728213957.776306
"346c734ce163296a07526a35",735762000.274057
"42b5ebbca90572b9cea79177",874211175.483962
"1d968cecf268a7f14def1af7",842705859.169089
"d4f90a6b73b1e179d3f8eb70",721936826.214006
"8aac8946e7ae5725971c5557",837644469.912115
"c6c978051fdc655d21a370ab",869077398.620567
"78d10967c36cbf346bd58f63",789098242.520943
"151a16e94d538a7a6d658ee0",842451264.365975
"98fdd3fc6c9447d0f05eb1c0",787179281.241481
"a2529027db6b525e365e7be0",627890368.385453
"dcf606270a4612aafc5f9f29",638812719.14012
"cee1833e8964355b9aabbce2",874211175.483962
"9ee3218bc61636cf0d7f8107",739581552.600265
"74af10afa02e7724eeeef108",725707208.221689
"104cd052884247b14d697673",791663812.391868
"2314e3ffc7242a429e00207c",883977181.912805
"90e62f8656ae504bf6175e0d",579060873.687646
"6b8f7074aed7ae7e6cfbb090",1168552951.30609
"5d97aad3e83e26b551c3399a",898395379.38165
"ac73b8700744cb7835f328cd",790170182.193144
"bcee01a5d6a36f48d99a5e4b",745282365.950351
"b54e6757829ac95e2076d954",890235114.534865
"809800b56b7b29399986115f",786432417.94915
"706bddaf0b87e4f076247450",717276969.381877
"c1c8024bb6c3635ff655843b",714264944.153169
"26313750bd29b2c59a81b58e",874211175.483962
"0dbe463995c605bcdffb133b",814044931.034182
"49d020d2056717c2108b0927",1011481169.58608
"b799aa1dd2de813ccad401e8",656822473.163127
"8700c9b62ff5a5c3394b0bd8",833797446.933394
"a2c033f497e62ea10ff8ba3d",842705859.169089
"70298b5e8fbd66aee975ff14",868412533.142758
"7a861f1e3af4dbbf55b2c301",493853610.603576
"15ec532ec6fb73074b9b12c9",874211175.483962
"c01440b8ff0d80e7bbad715c",792652685.936289
"434ff40bff8fad0962ec07e4",793471364.851078
"142cf530f13cbccc3cc9d0a6",994154118.373863
"a1f0d61cef676fbf798b5473",787378742.520942
"f0f9bedbcb57383511805d17",798301291.746538
"04cc75f46642efb1192f1875",500075404.525321
"5c7efb015b8ff7f108c99723",860880542.730509
"dd5b4eb5d20b8b9c813ba52b",758315662.062341
"e1fdbdecc84b991f582a2e00",704082353.688058
"6c3bc8c58ce67b8bb9f5894f",1007504371.83801
"98d7f0935f021acf313630a5",1017443706.5957
"bf430621f17dcaf17fb91ac7",734660616.635916
"7dcd1916c0485e0b80f9eeb4",993328038.73026
"e7b3ec90b47c9e6009ca8a75",874211175.483962
"af067a8546e1177eefe24916",680618790.65228
"f4c7cc4a249ae7037aa0b35e",809008485.269359
"e6a9d5c9a82ba73e76817a81",780840986.519023
"37e696957da15625da71146e",736672453.398466
"e570c5f58a20fda42bfb535b",746556286.531449
"73bcd7efb7a25587bb1c31ff",795896625.16292
"bee9de3e2817bdd591c02897",758506212.419883
"eae5eecfa2fe828afbc94b0a",586650085.227194
"51f0f76e2a8cf50ef3650901",533073624.965699
"c71123c31d02408cdaa74daa",874211175.483962
"23f859b889afe2639ad55a21",837644469.912115
"46fb04e7578da5741f6da4b8",625401638.354514
"bebcca3e75e747b5a01f5485",838992321.323483
"579ee47bc31f5408314bca28",715292167.48142
"c310efec13e312442f7e1a01",827948929.468863
"c8c8d083c9b9600059a8b8d1",616686430.398474
"a8c5674b5d110d99a1e097af",883671470.790247
"dfaba547699e319462abfd6d",789991582.002119
"736eef4bb36681acbcc3c41b",756925306.496112
"f44726680d0c594a2d430bbb",854132079.352097
"1a2c0e46bc18bf3224450064",871312866.532752
"44551251fe345b31ed71aa5b",616452720.810968
"35dedbaace193598c9c438a7",459530804.718425
"5aa715bbe2b178ad0c9e4b08",857905493.439815
"841c57617a075690ce412083",613675681.400101
"a0fa0aca2f6c2ae65a98ccbc",868412533.142758
"f15c6403c6d4e3676a607780",727459316.881422
"4b3a6baf8196a59bac8c08c0",609392385.247918
"a90df94f959030227fa015b0",607187078.198367
"5d42f42059617a5ca7ff3a32",710292393.251521
"3164e0ecd246b8ed6cb6d054",1071603170.54642
"4582ec985de48290c5f1f5e1",760368880.201822
"452e0518f7164287e47e6354",755295619.576802
"7ccaf332cf87e07b38b340d9",1071603170.54642
"36753a5e31b0edb1eecb8bcc",874211175.483962
"2a33fa5b25963f3dc928f668",649459992.321344
"f8d4ec209ad5fa5ba4a68e56",652419874.71062
"1a71d0d3503f9eff28acef6f",957139562.861582
"66d8ce8e6aad18a4963275fc",736672453.398466
"780c809c52509bb4855a4efc",762910546.357563
"42cde300d741cb134a529031",479817961.013683
"34f4df9fce2ec05633d0cbd1",644057644.051899
"f70ac0d227db6f5333aa821e",800347708.456504
"e04fab3d74d14be3b8dd2c8c",620324206.553328
"c2b91ce4b1bc8c576a0ce1c8",755083294.559405
"e6016afcc032d20fc9d6f2be",1063279949.976
"093c849ad2bea8292c4d15f9",1070572874.01184
"4b8d7217da1b1f225f254914",1027823433.24769
"36fab4c38cdd91de650e6abd",921267472.357155
"1cfc7d60ce613536d23b093d",902098536.293295
"aa6af44635b5d51da4b02059",800581518.354762
"fa2c1092f17ce021964f8953",924053122.91639
"4347bf26ecd61ebc7a16b4a3",800581518.354762
"502154647e351af240615b98",804931495.690666
"86e80098f5a3e7dbd635838d",773505954.182642
"052d00805b2602cac76fed4d",753819280.016281
"d135cfa351ed6abe4ec2033b",746556286.531449
"555a293dbc104e00f182fe34",754186341.987576
"0b49dedfb53ec812962e31e7",813887864.476921
"b5c074ee2e2538aeca099fc4",952503593.015215
"a62a6094ffed3ea7a54fee73",846336879.229287
"5c02d79c59fb636ca4cbe86e",587393175.45836
"cc48e66185c23195cf958612",879722070.674607
"e5b92a0c67c506ca6e92315a",586650085.227194
"631ecfa47fe167bfaaa967e5",479267511.616925
"2019bd32dbd09fa285a388f7",786296579.553691
"a343e6ec6eadb287711d3834",928858563.345
"71aacbd62d72d3eb29a744dc",794726096.325547
"dcc9e2c9c1151bd9f93f44b8",767556009.660861
"9039bc918a76e486041842d0",665879075.516564
"4769743185eaeb0e4158e0e0",759149598.69955
"fdf103976a39cc12f5effaa2",800581518.354762
"391cfff759030283411dfe1a",623141549.45799
"1b2fa2ee5927660313569617",870923722.439297
"a74be48ad396ae4aa33ffed6",1028629822.52279
"b5dd038cf35169bfd0e62eb7",871312866.532752
"534466a857d28dcc598e3a49",1004882802.14945
"92a1a8b617b6d2c3669167a6",741061974.65264
"7f85c59323701ee0e75abb92",817714596.133411
"50287f73d47b4cc4c2e1840f",794705477.822769
"c76207e622cf8a208910707a",529342292.259009
"f9796e9d13fe1becef435e54",1108632151.38052
"9f5cf735a842860e7ac753cf",897397930.745805
"fdbc74fb5882051327b3caf8",551288905.803643
"424b41f5e01ea2e2ccd3ca48",657430611.045191
"fd45b984efcdb0b434033fd9",491645323.730451
"83ca3a41ca4b5337107c197e",671144012.872398
"e3e9d1d073b129c697c1e9e9",702403355.349455
"7d157359b413e107f5f9cfd6",711136353.098984
"e54567ced41a40938b85485b",722955829.358228
"1bc8874a13914055c2759a35",588578411.511646
"5b3ba9e56e24e08e1f81e220",473575906.251196
"4a5405b1e181f5b10fec35a6",905522817.329715
"58be66aeab226c35330d57d5",571241603.335952
"1fd7e9b1e717578f751c21c7",873065865.000186
"9052c644813d546987a72305",656345728.830867
"b2af9047dbf58867ed0c42af",833854875.925044
"22caf82aae904c79057fcb3b",695230375.225769
"d5abd56b5a8ab8c2f61a07f3",833711549.663571
"e4082fa99f92fc7a89092fff",890312388.818279
"f32a3b542efba398907ec912",546781585.094308
"86d80d3757377df6f2b8a0b3",902035540.043781
"0c302f1c924f8efe0b6bb58e",849390402.270854
"fcdbfb9e15352cf210cce7cd",807613346.930899
"d52cd6eee468311666218625",884162993.494765
"76c510c0ad11fa67f0e9a4de",735279956.939591
"0bf9fe130da23aea7142bb7a",838488420.24177
"5ca0586ab7d20dce5e9ca8a0",785201799.330737
"9f149071cf61295815e3f875",833854875.925044
"691c35e98d0d5780aa82aa06",614532619.601604
"02779b92b2f9bafde0c75c11",798086028.785119
"55209683056fe2f9faef7fc8",600835991.067806
"6eec5b03718975e5137d5e92",720119968.19877
"9cbed1ed72b444c22d8c1614",627991538.175547
"659e9ad0f593b644071cd850",717240435.622689
"c29b30cc5db2ffc273e4cb14",638420208.099476
"163405cd6248bc3e832dc93a",722955829.358228
"e07bc486c6f5541e4788f83b",884162993.494765
"4f992c2a0526c0074bbcd875",657887658.66753
"fc64387d7c3c91a6e6e876ab",780040701.451253
"42b6cf2a5225dc62342d3a20",761039519.419894
"74286242739391c4eaecefbe",626276219.300035
"0172678cb0737e21a317eda4",516567014.067141
"495aa774f4db66db6df30e93",597982363.110381
"1d917f9f5a3cd44cc4dc8d2e",712595196.683272
"3578144f12e13e98e8cb2480",685714868.059431
"c036fb38fbd2d1b59ed5b7f7",723091500.083788
"cb332695a296899d1c798426",903547889.340287
"d2aa3386ae240d7387424e07",523182211.625469
"086521dbe18727963538aa7b",838210932.225153
"6ea0d50e822913d0f444d89e",691308842.674345
"5644b84ee2edcf7267b2189c",905522817.329715
"9a2051367d6dcbd90a4d60e0",1108632151.38052
"1ce08c19161bd0545eef8a16",722955829.358228
"74cd885ec200a0c21fa9e03c",574823913.584336
"43969367322e86c68b51c2fa",585398988.539934
"3335313b9060ff29782906b6",650060332.067381
"bb31607d0bc3ee4a37fc912d",1108632151.38052
"08451af5a81fd6a63c4012cd",662232309.176636
"00af33cff3ff7c6927306df4",611905493.889308
"24857a7a80d5f13a52eeb054",722955829.358228
"93ab279de0b7b414ce758153",809935559.61796
"f884247fa6414f384480bf38",653570383.90982
"a26e967b288a1eb6d8e71d46",579008871.214932
"44f0e088fee626993778e7fb",753593398.835478
"f44d035ea2b15b2c69d4da50",859244902.492664
"9b2c7e6cfb2d6c66e1ee8a6b",1108632151.38052
"d3f688e0deaff6648f2925b6",585398988.539934
"9d9564415e52518c2817f66f",566373530.799496
"3f295e6c14e23cff1468bf82",840990718.447594
"39dee9b1661292cdda6c4823",660064559.079298
"bee2e008ee41f8a711fb8d29",697648040.31756
"164fb89266e40a2530400599",585398988.539934
"adcc03f332b427be46f118a5",850139514.69779
"06a5364639452a9d663a2dbc",513721413.061618
"8f35a5d800d98481d7a8b6a4",648919061.365627
"ff188e88378c8e2abed8119e",751073793.333778
"f3478cf008a7ad268a434ba3",639133600.60597
"8dd954e7312e6e6a07d6d4db",641318135.575341
"03de77e22e987fc3fed4eb78",818716741.477139
"0668a4a4521c783a2d817413",842534899.368836
"c11cd2e00942ffe56db5ae88",722955829.358228
"c62a4288a4a0336b1436132e",720628208.422609
"f9cc6760b1112ce5197bf399",638459444.728801
"824cad597aae34d7d59ac939",577625379.397292
"bb962a9e3861b06ae1daf833",598749240.571772
"3151daf55106dd159f27a8b6",539156331.952638
"b7becde9261820feb7cd926e",623220104.299462
"f88bade1cb7ee0fa643f31ad",581054077.989846
"b3d82ceeac64b64142286375",529669032.033613
"2e9390c4423db604e1c7c4ec",805735014.473318
"0b6dcb5c1952dcea931e2c20",797152254.12426
"9f37bcaa95fb0044aeef6075",659055311.392166
"c73ffac843c155f24985e6f6",772093259.915332
"7cfa0c98191ef9b7c45f0520",507575396.588747
"604f1b5149f770a8f370fc75",585398988.539934
"d39797a12d9a4aaf15ac11e6",639133600.60597
"b29e5a75740c8439aefc9321",951969489.678848
"fabd2201750747891eb6af77",1115247676.92072
"30a8b9c197bc42f088d0b873",625216025.516587
"c6c7409bbf52c86461aa1dd7",696411727.077435
"0ddd21dcfe89f72e2246ed79",628722330.843548
"f3a1bbe01d265470a2d7332a",481805812.58082
"2a99204f0a53c4a4d0a2393f",870497650.111446
"a528312b77b7f84741c2bf29",644815008.555382
"889bd77c8271961a6e4925ea",737787507.432057
"1a6af7fd6a5b0602052c4c27",551288905.803643
"82c9ce0d018c1d620b7a6689",541116919.586201
"340f96c7de105aec5b7a28b9",863655277.479247
"1e866483995b30ec7f79d9e8",822430972.770294
"6f8a0e8f1bce0243ea50213c",942431465.691511
"307eb683db84db535106c445",738979325.89175
"ddc1c85af165e47502447242",748128238.783735
"ebcab2f8506c64a461591d1c",761255802.096472
"4d8b338266822739bc9c8fc9",889196075.410632
"ae3f7f428b49e6948ebe6fff",732065444.289528
"502aca1a1097438b32eb362e",976808721.162381
"eb61a13df1c8d8d0efc4db3a",489273323.59351
"fce26c7fbf0bc93937ea5198",677578268.936954
"7538c609fdd115c9dac551f4",989215256.077248
"2e1f7569d134a931098a2ede",814712159.934763
"08c1db1e620e975c4d476b2c",632539851.74672
"aa9e131fe4e7982a374bbb84",739631017.735108
"2baa6afba131b74487c94d74",690379955.057085
"916a413537580440c4ac6028",798393648.395063
"866f2a55f42cf30c4105631b",822430972.770294
"9baf7967c49fa209de8dda95",897672746.178683
"b4a4d705930d9afe896dff17",632428857.95143
"5e04875f99a5e4476c0b4186",719896042.097744
"01f855427cbe3eb51b38288f",722955829.358228
"594d46a91315527995cbd807",812971263.235075
"a7cc7d2ceedf4d69664dc734",619701500.320964
"21d42e80f6f818eed990bfc7",1001910631.50308
"4ff17c9b88aeeff105b8301c",660514619.022579
"0952c73b02dd5432aebdf2c1",801068012.173641
"caa4aecacff2beded2e76beb",659055311.392166
"237da4784755f090c89f07be",718382293.037313
"157195fb2358bf2d5051c439",644815008.555382
"41719542347401b04dfbaa59",763668644.55758
"5f5346deedcb7cf5dcd1e9be",627991538.175547
"5b0530f544da162b9a8ff772",722955829.358228
"ab1c43d6fc4f08e315e322d7",922513770.944416
"5daf1136686fc538db40afad",508804553.350291
"f925a05397ca6163230f7ad1",800362099.728636
"803711fede531ad1621a6823",722955829.358228
"2233f50cf7b04791cf1ddeaa",719122273.34717
"831693b6fb81df1359e45db7",662820137.367481
"1a5f6f7e8b7af9d48644f1e0",739631017.735108
"a0e26a9d56cfb3b7228e5d75",632715710.544784
"a98022fc80dd6ff27de693f9",597982363.110381
"fe368a7d2e09fe88b1b972e4",523770990.636223
"52373e15e9dc1ad371a0c090",716248697.14641
"f5d529ff6a35fa78ab14de21",572804728.83454
"7712f963ee37e91abb7342e7",604022687.300139
"82b90288bffe8c1c0b5a1259",523770990.636223
"c658639b590415bc6ea44119",561491411.456652
"dc4331d09a1e36baaa6bde53",579191158.528232
"dd8c289ec872be3fe3352313",663263807.671386
"7d4ffe0038b3ebc149d8f4cd",773034095.802663
"9e52ce2cb6f6b7e2a152dd54",722955829.358228
"1c0236d4bc291372483a9151",611787832.320762
"b22c39c3df7d8e32cec2ba43",612315771.382018
"aaa43db51d1ddea564d1bd2e",561491411.456652
"f37c9693e058492ec3715de9",796817303.294922
"ee2c509989c7155bb472c5b0",708902295.310501
"2a9974fe07b1e4427e386e06",722955829.358228
"387af5fb4b4a7f5c3fdcce57",722955829.358228
"dd7ec9d7dfad5364dd303f49",509424144.411394
"41d3afc1118758b5314db48e",718691559.69682
"f6e74a4b1e026352e5759b2e",849390402.270854
"937f0b37f566f65a1871615d",641460933.187067
"a4410bebf9843297fe32d63c",611905493.889308
"c06a1d212fed896b6ee4e1c5",798646187.111592
"f7399e57df358ae7adc9e08f",744810700.554298
"35b789e1d63f8f25980d21a1",1001910631.50308
"94dc108f1d146641b221cb81",563126953.691706
"0587e7e1f03af8ea6c46290e",687959599.103929
"ce21f368495d385fbd98de73",572830589.656871
"387f18b1f01b1aae536752e5",619206714.158944
"331c515e7f0dbb4460810999",687959599.103929
"2d26b8360f1da9a677670fcd",722955829.358228
"855dcebac302ec5760f67121",863375293.793536
"01edceb6c5afc2af1e129e86",500143717.076034
"54d11dce9374378326f7ac62",579008871.214932
"4167fdc804227ed43224a32c",1089828428.8373
"aff22625564f00844ea2610b",687959599.103929
"760125efabf13246774a9f16",709572396.547437
"2f34de2546f13e8a9dee1edf",458150862.738053
"926a7b18e48cdbf6ac3b396b",737534062.526963
"9855712ed7be7e865656de13",1093905568.02173
"f32ea78bc5ea15d700d3c118",670767184.447867
"f4ecb15ef992a677e8b4fee7",932807333.065338
"58f02c785ee9a506e899b967",887688053.148345
"96298da2f44ca873f345867b",738315200.804193
"8d0ae601094562744c8dba4f",675146971.402508
"a4a49182c79c72854732594a",649563077.352938
"d61ccfd4239026feb484cc93",596986399.859792
"c5c7631ddb5b485d0e992f7b",593209716.39193
"1bc2c099466f9a989266be0d",422704051.217748
"ac7f21d22d013874c362d440",1168208806.45964
"b8d06f4ce0d6e71ba0fddc26",725681628.508047
"1d7912750a5e345f7edcdcbf",656682212.000999
"02e89c055b7692dab024defc",576151960.455142
"eb64fd330053a41ce5be4a7e",491277129.06361
"09e0c3a1b90d46c361007323",583200208.051085
"14f9ab54432e5f54a50be4a5",437633374.89216
"e7cb4cf600b9d931eb295c71",650074470.499909
"81716dd4aedf72a6a14392e4",441885707.999947
"8ae41ff6a828f175a9f628b2",715559775.934191
"8447ca83d928dc34c2e7f9fa",768128567.219227
"e790b21630ab963a65c53df0",516246255.871955
"b45c8a6224ae2656b4189526",862464840.404274
"8c801a266256e3fbabe7e3d2",694942199.207969
"2100201e0851e80488371b67",588063562.320062
"b474103c4b637ca25b5d89e8",644931734.744775
"b84c837c5a1fd0f1ebc5f8a6",641277823.706654
"0d50b435188b7830a6949026",625200969.176405
