"property_id","price"
"17484950b143d0395907ae6d",665487157.855853
"de416f239b27327e0f78b862",810637275.458058
"00cea81b78d6007eb405d5b3",713597382.515233
"76974826c758eec5c255c5da",649863961.527181
"f9ce5b7edb104d4e8407a344",678018931.742179
"81516aa72c98ded9223db098",1277418187.20346
"857761b5fc5c7d101cb765b6",596067839.002505
"f164514211012e3a1686b148",528070215.880152
"44effc9574c74ea4ad98ede4",709083638.968303
"2d5ccb12ebb6fc7d4ba462b0",780941557.300293
"4202dc3f8255586e1ccfff46",551017771.612749
"7ee7fba3a30e0e7c2ed3043c",756050438.512568
"cc3ef2f4fd5568aea96c257e",638913494.381196
"be9f5ade682aa1fced79b068",623297369.326442
"807d7f5155bd299afbb6491f",697924843.149459
"65070c554133f2b4143fe051",736601998.551657
"5b57258272dfd1babb29e7fb",741486318.469977
"7b4fcc72822460a428c19282",771160275.686193
"e61476e47d7e7be706d23fee",720075463.123444
"1475cdbbac4aa486266e439f",744501033.479332
"77069fb9fac6b61aa6a89ae3",1022855108.75947
"e4f3e425e9f6e393999d7a08",528070215.880152
"db244703ce223e6acacbe85d",781001304.469135
"df06b65985649c7107b794a4",642741268.787446
"15a3e60c7a5d55243057d7df",612619397.279364
"c23a1372c81ba03e6dabb0df",592311954.223367
"56f72c2d672b7bc3c264f7fd",652561477.19785
"b0b784bfe2d3c1b3b1320613",724295940.457532
"3c9e3b97db788dcd10acf0e1",563355779.804174
"a4b6ceedaf89cff74a292ab5",747109226.748757
"6247fb0e5261d4225f6c9f1e",772148287.490185
"799862427c1f335eadedf4e8",509007992.010118
"da7a511a5f470d99ab2bc4a6",739471780.165703
"999c8da7dbed7412dcbafb70",799474491.918071
"c2424b4861f2ef50f8876c0c",672854059.748194
"822ba8fd3c7392bda84461a4",713871090.397192
"6700ad4d4d7f70def59a5d59",800855898.492432
"aae7cca10bd7f041c8e02d23",738323592.159562
"c963faee3ac527dfab08f61c",649863961.527181
"346c734ce163296a07526a35",668281390.769713
"42b5ebbca90572b9cea79177",780941557.300293
"1d968cecf268a7f14def1af7",800151783.07161
"d4f90a6b73b1e179d3f8eb70",770711706.107822
"8aac8946e7ae5725971c5557",760129508.71469
"c6c978051fdc655d21a370ab",762727885.68812
"78d10967c36cbf346bd58f63",710330308.72294
"151a16e94d538a7a6d658ee0",779900151.441261
"98fdd3fc6c9447d0f05eb1c0",718104169.388072
"a2529027db6b525e365e7be0",634972940.817064
"dcf606270a4612aafc5f9f29",586481159.155367
"cee1833e8964355b9aabbce2",780941557.300293
"9ee3218bc61636cf0d7f8107",664154191.555358
"74af10afa02e7724eeeef108",644078003.047903
"104cd052884247b14d697673",739336909.207937
"2314e3ffc7242a429e00207c",824537685.111338
"90e62f8656ae504bf6175e0d",592598286.797465
"6b8f7074aed7ae7e6cfbb090",1279342323.26396
"5d97aad3e83e26b551c3399a",844018225.036713
"ac73b8700744cb7835f328cd",715463228.432561
"bcee01a5d6a36f48d99a5e4b",680172269.837417
"b54e6757829ac95e2076d954",784099511.668383
"809800b56b7b29399986115f",789366095.759681
"706bddaf0b87e4f076247450",682129438.257006
"c1c8024bb6c3635ff655843b",754590294.366844
"26313750bd29b2c59a81b58e",780941557.300293
"0dbe463995c605bcdffb133b",743364761.505922
"49d020d2056717c2108b0927",1085342936.94772
"b799aa1dd2de813ccad401e8",610874242.409213
"8700c9b62ff5a5c3394b0bd8",826986711.157698
"a2c033f497e62ea10ff8ba3d",800151783.07161
"70298b5e8fbd66aee975ff14",762415885.68812
"7a861f1e3af4dbbf55b2c301",494093964.99576
"15ec532ec6fb73074b9b12c9",780941557.300293
"c01440b8ff0d80e7bbad715c",764689768.283715
"434ff40bff8fad0962ec07e4",767321250.066905
"142cf530f13cbccc3cc9d0a6",1040867162.87346
"a1f0d61cef676fbf798b5473",712518953.525916
"f0f9bedbcb57383511805d17",726297507.17571
"04cc75f46642efb1192f1875",498296776.859118
"5c7efb015b8ff7f108c99723",813791336.897946
"dd5b4eb5d20b8b9c813ba52b",747804882.909986
"e1fdbdecc84b991f582a2e00",631297538.640562
"6c3bc8c58ce67b8bb9f5894f",1005598954.81679
"98d7f0935f021acf313630a5",990263968.444289
"bf430621f17dcaf17fb91ac7",683840823.899242
"7dcd1916c0485e0b80f9eeb4",1097588382.42036
"e7b3ec90b47c9e6009ca8a75",780941557.300293
"af067a8546e1177eefe24916",657472841.59668
"f4c7cc4a249ae7037aa0b35e",756223107.160659
"e6a9d5c9a82ba73e76817a81",727278048.025542
"37e696957da15625da71146e",670759983.069876
"e570c5f58a20fda42bfb535b",679955571.563484
"73bcd7efb7a25587bb1c31ff",726404385.678601
"bee9de3e2817bdd591c02897",772734219.259188
"eae5eecfa2fe828afbc94b0a",542984320.635872
"51f0f76e2a8cf50ef3650901",528070215.880152
"c71123c31d02408cdaa74daa",780941557.300293
"23f859b889afe2639ad55a21",760129508.71469
"46fb04e7578da5741f6da4b8",641308014.020025
"bebcca3e75e747b5a01f5485",756050438.512568
"579ee47bc31f5408314bca28",633412477.681732
"c310efec13e312442f7e1a01",767239008.966114
"c8c8d083c9b9600059a8b8d1",586562532.854736
"a8c5674b5d110d99a1e097af",805577651.160922
"dfaba547699e319462abfd6d",709988269.688219
"736eef4bb36681acbcc3c41b",782477451.845652
"f44726680d0c594a2d430bbb",786743362.133265
"1a2c0e46bc18bf3224450064",764530734.733811
"44551251fe345b31ed71aa5b",563355779.804174
"35dedbaace193598c9c438a7",450676813.821087
"5aa715bbe2b178ad0c9e4b08",808099991.626865
"841c57617a075690ce412083",551189798.292084
"a0fa0aca2f6c2ae65a98ccbc",762415885.68812
"f15c6403c6d4e3676a607780",717314454.473684
"4b3a6baf8196a59bac8c08c0",571552347.181464
"a90df94f959030227fa015b0",630664176.836577
"5d42f42059617a5ca7ff3a32",642741268.787446
"3164e0ecd246b8ed6cb6d054",1100642907.12764
"4582ec985de48290c5f1f5e1",766981308.942412
"452e0518f7164287e47e6354",783848839.531627
"7ccaf332cf87e07b38b340d9",1100642907.12764
"36753a5e31b0edb1eecb8bcc",780941557.300293
"2a33fa5b25963f3dc928f668",621539241.964519
"f8d4ec209ad5fa5ba4a68e56",621430660.218327
"1a71d0d3503f9eff28acef6f",989025978.864921
"66d8ce8e6aad18a4963275fc",670759983.069876
"780c809c52509bb4855a4efc",779840866.13816
"42cde300d741cb134a529031",478474309.760521
"34f4df9fce2ec05633d0cbd1",593493073.530473
"f70ac0d227db6f5333aa821e",708234251.512575
"e04fab3d74d14be3b8dd2c8c",573971016.071514
"c2b91ce4b1bc8c576a0ce1c8",762374761.165171
"e6016afcc032d20fc9d6f2be",1080807621.48458
"093c849ad2bea8292c4d15f9",1094737704.10123
"4b8d7217da1b1f225f254914",1112145422.01367
"36fab4c38cdd91de650e6abd",842855881.772103
"1cfc7d60ce613536d23b093d",854097457.400244
"aa6af44635b5d51da4b02059",721119625.193892
"fa2c1092f17ce021964f8953",857987181.566908
"4347bf26ecd61ebc7a16b4a3",721119625.193892
"502154647e351af240615b98",717655043.544239
"86e80098f5a3e7dbd635838d",685254951.694047
"052d00805b2602cac76fed4d",777744210.463159
"d135cfa351ed6abe4ec2033b",679955571.563484
"555a293dbc104e00f182fe34",781387505.99928
"0b49dedfb53ec812962e31e7",740335549.158761
"b5c074ee2e2538aeca099fc4",971116280.582891
"a62a6094ffed3ea7a54fee73",816561116.353078
"5c02d79c59fb636ca4cbe86e",550307178.370116
"cc48e66185c23195cf958612",799860132.419077
"e5b92a0c67c506ca6e92315a",542984320.635872
"631ecfa47fe167bfaaa967e5",469299114.876442
"2019bd32dbd09fa285a388f7",712611171.892815
"a343e6ec6eadb287711d3834",1010625739.60733
"71aacbd62d72d3eb29a744dc",728435408.952821
"dcc9e2c9c1151bd9f93f44b8",724386623.367219
"9039bc918a76e486041842d0",638938242.462571
"4769743185eaeb0e4158e0e0",773113324.42098
"fdf103976a39cc12f5effaa2",721119625.193892
"391cfff759030283411dfe1a",579774183.950066
"1b2fa2ee5927660313569617",774940573.705371
"a74be48ad396ae4aa33ffed6",1028680941.35759
"b5dd038cf35169bfd0e62eb7",764530734.733811
"534466a857d28dcc598e3a49",985687794.822676
"92a1a8b617b6d2c3669167a6",669225966.809589
"7f85c59323701ee0e75abb92",815355047.198974
"50287f73d47b4cc4c2e1840f",825541781.932746
"c76207e622cf8a208910707a",476351925.359718
"f9796e9d13fe1becef435e54",1187367876.5833
"9f5cf735a842860e7ac753cf",911638741.713939
"fdbc74fb5882051327b3caf8",499945986.099754
"424b41f5e01ea2e2ccd3ca48",665878746.370716
"fd45b984efcdb0b434033fd9",429406705.190645
"83ca3a41ca4b5337107c197e",723775114.936481
"e3e9d1d073b129c697c1e9e9",675453483.695344
"7d157359b413e107f5f9cfd6",689602991.403613
"e54567ced41a40938b85485b",736242648.945119
"1bc8874a13914055c2759a35",586657677.501677
"5b3ba9e56e24e08e1f81e220",413999663.613787
"4a5405b1e181f5b10fec35a6",832608358.468406
"58be66aeab226c35330d57d5",539295992.50845
"1fd7e9b1e717578f751c21c7",881703119.787767
"9052c644813d546987a72305",674702087.821223
"b2af9047dbf58867ed0c42af",812942929.461326
"22caf82aae904c79057fcb3b",727913086.309649
"d5abd56b5a8ab8c2f61a07f3",799229226.163709
"e4082fa99f92fc7a89092fff",918969732.667887
"f32a3b542efba398907ec912",513989238.581804
"86d80d3757377df6f2b8a0b3",855777318.770705
"0c302f1c924f8efe0b6bb58e",818206338.062263
"fcdbfb9e15352cf210cce7cd",764697362.357421
"d52cd6eee468311666218625",856623307.763841
"76c510c0ad11fa67f0e9a4de",780652656.440806
"0bf9fe130da23aea7142bb7a",838675550.488434
"5ca0586ab7d20dce5e9ca8a0",822822116.274352
"9f149071cf61295815e3f875",812942929.461326
"691c35e98d0d5780aa82aa06",654047528.838479
"02779b92b2f9bafde0c75c11",758522244.901834
"55209683056fe2f9faef7fc8",589901618.715996
"6eec5b03718975e5137d5e92",714177429.117234
"9cbed1ed72b444c22d8c1614",608020976.955298
"659e9ad0f593b644071cd850",706806827.448918
"c29b30cc5db2ffc273e4cb14",640734201.555622
"163405cd6248bc3e832dc93a",736242648.945119
"e07bc486c6f5541e4788f83b",856623307.763841
"4f992c2a0526c0074bbcd875",680466477.926425
"fc64387d7c3c91a6e6e876ab",818212279.50099
"42b6cf2a5225dc62342d3a20",778783992.160403
"74286242739391c4eaecefbe",588263948.728401
"0172678cb0737e21a317eda4",472635469.669694
"495aa774f4db66db6df30e93",534703033.450701
"1d917f9f5a3cd44cc4dc8d2e",729717293.612257
"3578144f12e13e98e8cb2480",720273383.098663
"c036fb38fbd2d1b59ed5b7f7",764796487.316375
"cb332695a296899d1c798426",899802852.384309
"d2aa3386ae240d7387424e07",443647881.607965
"086521dbe18727963538aa7b",821455044.201938
"6ea0d50e822913d0f444d89e",703452691.84551
"5644b84ee2edcf7267b2189c",832608358.468406
"9a2051367d6dcbd90a4d60e0",1187367876.5833
"1ce08c19161bd0545eef8a16",736242648.945119
"74cd885ec200a0c21fa9e03c",545505169.08147
"43969367322e86c68b51c2fa",590449819.794556
"3335313b9060ff29782906b6",660651468.913792
"bb31607d0bc3ee4a37fc912d",1187367876.5833
"08451af5a81fd6a63c4012cd",626636901.7652
"00af33cff3ff7c6927306df4",577108584.023377
"24857a7a80d5f13a52eeb054",736242648.945119
"93ab279de0b7b414ce758153",817411544.777429
"f884247fa6414f384480bf38",670553163.086031
"a26e967b288a1eb6d8e71d46",581133067.377403
"44f0e088fee626993778e7fb",700726378.349973
"f44d035ea2b15b2c69d4da50",884586131.94419
"9b2c7e6cfb2d6c66e1ee8a6b",1187367876.5833
"d3f688e0deaff6648f2925b6",590449819.794556
"9d9564415e52518c2817f66f",550072320.581196
"3f295e6c14e23cff1468bf82",834824441.500837
"39dee9b1661292cdda6c4823",631038063.040371
"bee2e008ee41f8a711fb8d29",686653250.655892
"164fb89266e40a2530400599",590449819.794556
"adcc03f332b427be46f118a5",871305590.256096
"06a5364639452a9d663a2dbc",443913974.207072
"8f35a5d800d98481d7a8b6a4",657187369.630285
"ff188e88378c8e2abed8119e",767612311.892849
"f3478cf008a7ad268a434ba3",640776801.555622
"8dd954e7312e6e6a07d6d4db",645555129.284448
"03de77e22e987fc3fed4eb78",896825500.110563
"0668a4a4521c783a2d817413",841364558.691207
"c11cd2e00942ffe56db5ae88",736242648.945119
"c62a4288a4a0336b1436132e",712884364.757917
"f9cc6760b1112ce5197bf399",641303768.482837
"824cad597aae34d7d59ac939",548217229.503139
"bb962a9e3861b06ae1daf833",612769682.719463
"3151daf55106dd159f27a8b6",520204969.958285
"b7becde9261820feb7cd926e",581065299.260098
"f88bade1cb7ee0fa643f31ad",558989980.213178
"b3d82ceeac64b64142286375",506223863.879505
"2e9390c4423db604e1c7c4ec",761442964.140223
"0b6dcb5c1952dcea931e2c20",772235600.997972
"9f37bcaa95fb0044aeef6075",674396454.830009
"c73ffac843c155f24985e6f6",804659759.117126
"7cfa0c98191ef9b7c45f0520",449213919.274547
"604f1b5149f770a8f370fc75",590449819.794556
"d39797a12d9a4aaf15ac11e6",640776801.555622
"b29e5a75740c8439aefc9321",919975096.384801
"fabd2201750747891eb6af77",1228747079.72658
"30a8b9c197bc42f088d0b873",599920773.538926
"c6c7409bbf52c86461aa1dd7",704528004.704381
"0ddd21dcfe89f72e2246ed79",658591259.713045
"f3a1bbe01d265470a2d7332a",427649611.418043
"2a99204f0a53c4a4d0a2393f",935153659.41024
"a528312b77b7f84741c2bf29",582601700.375157
"889bd77c8271961a6e4925ea",759931497.9428
"1a6af7fd6a5b0602052c4c27",499945986.099754
"82c9ce0d018c1d620b7a6689",515212680.657112
"340f96c7de105aec5b7a28b9",850061890.966471
"1e866483995b30ec7f79d9e8",798172135.213881
"6f8a0e8f1bce0243ea50213c",993836695.092121
"307eb683db84db535106c445",742750993.954018
"ddc1c85af165e47502447242",734473465.439237
"ebcab2f8506c64a461591d1c",841226974.494161
"4d8b338266822739bc9c8fc9",931736573.695964
"ae3f7f428b49e6948ebe6fff",735563280.121499
"502aca1a1097438b32eb362e",977387782.392144
"eb61a13df1c8d8d0efc4db3a",428506505.406632
"fce26c7fbf0bc93937ea5198",680798108.110164
"7538c609fdd115c9dac551f4",1001351793.60814
"2e1f7569d134a931098a2ede",803454389.813183
"08c1db1e620e975c4d476b2c",651398652.963106
"aa9e131fe4e7982a374bbb84",734690474.278635
"2baa6afba131b74487c94d74",738448892.815758
"916a413537580440c4ac6028",762413441.749305
"866f2a55f42cf30c4105631b",798172135.213881
"9baf7967c49fa209de8dda95",956657213.612312
"b4a4d705930d9afe896dff17",574807015.612573
"5e04875f99a5e4476c0b4186",724208538.356882
"01f855427cbe3eb51b38288f",736242648.945119
"594d46a91315527995cbd807",899389369.253834
"a7cc7d2ceedf4d69664dc734",559935748.50981
"21d42e80f6f818eed990bfc7",1007714278.30536
"4ff17c9b88aeeff105b8301c",713441247.552858
"0952c73b02dd5432aebdf2c1",760490026.46671
"caa4aecacff2beded2e76beb",674396454.830009
"237da4784755f090c89f07be",711331386.074525
"157195fb2358bf2d5051c439",582601700.375157
"41719542347401b04dfbaa59",800603400.808197
"5f5346deedcb7cf5dcd1e9be",608020976.955298
"5b0530f544da162b9a8ff772",736242648.945119
"ab1c43d6fc4f08e315e322d7",885480033.251462
"5daf1136686fc538db40afad",428785522.124898
"f925a05397ca6163230f7ad1",763493217.459403
"803711fede531ad1621a6823",736242648.945119
"2233f50cf7b04791cf1ddeaa",700202562.686092
"831693b6fb81df1359e45db7",664326684.368256
"1a5f6f7e8b7af9d48644f1e0",734690474.278635
"a0e26a9d56cfb3b7228e5d75",638491261.090719
"a98022fc80dd6ff27de693f9",534703033.450701
"fe368a7d2e09fe88b1b972e4",490051604.797781
"52373e15e9dc1ad371a0c090",705578801.099839
"f5d529ff6a35fa78ab14de21",531906664.381127
"7712f963ee37e91abb7342e7",560240198.907358
"82b90288bffe8c1c0b5a1259",490051604.797781
"c658639b590415bc6ea44119",510727438.225433
"dc4331d09a1e36baaa6bde53",591224792.202851
"dd8c289ec872be3fe3352313",665254651.547719
"7d4ffe0038b3ebc149d8f4cd",754035919.573146
"9e52ce2cb6f6b7e2a152dd54",736242648.945119
"1c0236d4bc291372483a9151",566616978.159191
"b22c39c3df7d8e32cec2ba43",618040925.862392
"aaa43db51d1ddea564d1bd2e",510727438.225433
"f37c9693e058492ec3715de9",752097484.719708
"ee2c509989c7155bb472c5b0",707008614.38624
"2a9974fe07b1e4427e386e06",736242648.945119
"387af5fb4b4a7f5c3fdcce57",736242648.945119
"dd7ec9d7dfad5364dd303f49",451517353.362572
"41d3afc1118758b5314db48e",780955918.940875
"f6e74a4b1e026352e5759b2e",818206338.062263
"937f0b37f566f65a1871615d",596182064.847307
"a4410bebf9843297fe32d63c",577108584.023377
"c06a1d212fed896b6ee4e1c5",756806886.946931
"f7399e57df358ae7adc9e08f",749387359.997856
"35b789e1d63f8f25980d21a1",1007714278.30536
"94dc108f1d146641b221cb81",530287161.553315
"0587e7e1f03af8ea6c46290e",693626948.381164
"ce21f368495d385fbd98de73",519333510.736036
"387f18b1f01b1aae536752e5",602714146.198858
"331c515e7f0dbb4460810999",692980903.92038
"2d26b8360f1da9a677670fcd",736242648.945119
"855dcebac302ec5760f67121",894281272.375038
"01edceb6c5afc2af1e129e86",411079655.993907
"54d11dce9374378326f7ac62",581133067.377403
"4167fdc804227ed43224a32c",1192226470.89909
"aff22625564f00844ea2610b",693626948.381164
"760125efabf13246774a9f16",723202528.01375
"2f34de2546f13e8a9dee1edf",437847311.77548
"926a7b18e48cdbf6ac3b396b",809593673.057258
"9855712ed7be7e865656de13",1127840134.46366
"f32ea78bc5ea15d700d3c118",622909744.958022
"f4ecb15ef992a677e8b4fee7",1028136024.59755
"58f02c785ee9a506e899b967",885432654.740891
"96298da2f44ca873f345867b",718105303.026853
"8d0ae601094562744c8dba4f",682219885.459601
"a4a49182c79c72854732594a",639400926.501172
"d61ccfd4239026feb484cc93",616187951.987
"c5c7631ddb5b485d0e992f7b",592052610.593266
"1bc2c099466f9a989266be0d",413537090.359429
"ac7f21d22d013874c362d440",1339142557.51553
"b8d06f4ce0d6e71ba0fddc26",693874750.62752
"1d7912750a5e345f7edcdcbf",695530096.170229
"02e89c055b7692dab024defc",609310680.823393
"eb64fd330053a41ce5be4a7e",456543837.611363
"09e0c3a1b90d46c361007323",682376196.514472
"14f9ab54432e5f54a50be4a5",424605915.959015
"e7cb4cf600b9d931eb295c71",675707730.827129
"81716dd4aedf72a6a14392e4",413935948.183424
"8ae41ff6a828f175a9f628b2",782013166.376774
"8447ca83d928dc34c2e7f9fa",753629076.131197
"e790b21630ab963a65c53df0",497526626.758185
"b45c8a6224ae2656b4189526",837356492.281083
"8c801a266256e3fbabe7e3d2",748173122.912053
"2100201e0851e80488371b67",601897879.152891
"b474103c4b637ca25b5d89e8",664773783.044738
"b84c837c5a1fd0f1ebc5f8a6",651917540.088289
"0d50b435188b7830a6949026",643832462.690155
