"property_id","price"
"5a5377f2d087b7bb183783bb",637096764.343644
"e5de98822287c2caf8b209da",507456348.869164
"a93a37e4cc75c069e14ffa00",641375671.057966
"6921133528bd6fa3675ce8de",851862548.040629
"205ffcec56fd884ab24c5600",769998861.302489
"2df90c0a3e2b9138fe276a75",800604536.380912
"3a40bebb521445fcd32cf033",815651244.380481
"c1ca38f941200a9d666aaedc",750667089.755996
"4034cd9a70d18fe0c883a0fa",559377688.538903
"8a4b7e86a90a296e10a49ea3",517011654.968689
"3214488a8fa9cf8b3dae877a",836170855.984135
"270a97e07eec2be02cd89a86",770322041.077132
"936e6d2192f28a2b40939a4d",1082956551.86069
"e6fd53315e92a55c6b67405f",459038102.857618
"eb339d562b72b3bf51073cc1",551017496.744015
"e0d7e4dffa0f3dbc40c7da53",779009718.698352
"2dee15f1b082bb986f8d9513",674612208.556037
"37d5b8f329ed1ec29d4bc035",750667089.755996
"3c1b7a0a306e16e8c22d78c9",964778700.890732
"562c7846b05072561d96698d",629350478.097608
"b9809baae395914981a9296f",918963244.265514
"d2c02052de9c97c531a4453f",760019052.964431
"7dab6cd1002a8521e5825bcc",835845146.720535
"48d3b0ef6e5f999bb90fbfc1",759519843.046636
"28e748e7aa0a447731e06706",672271315.178447
"65ac61968819927b8fd9b990",625307938.069175
"449cddc4dc3ef1e93b7f7c26",728193924.980916
"a4dec2ce375ab5e4bffa5966",790262621.11976
"8d81b4681ad0055c274e7da4",673569951.259689
"c2580329ee6d7a03925725aa",796835600.293708
"2babb357d1d828c49bb89be0",830018434.113521
"82f34c2a6644c4cb0649c44b",778277848.627969
"98e04fd660ca1276d1510a72",523241664.259979
"f04b574dc221473cfd616e22",531262574.456922
"00e80be4feb1e8593b7713fe",564419675.29
"69fe76202cd89637a15de1d4",672271315.178447
"00f5ba660a4fcf6ddb96220a",790262621.11976
"fed8f3bf4a2d7a426901706c",768124488.135591
"1cbf39c44f6b0fdbf9554845",769920212.083753
"d5e29042106130114cf3694c",517011654.968689
"c5a5676bdb1698f8c38cdcd5",434584842.5788
"5b9469c3ff6b197bfe3513cd",820533267.577633
"56fe5c13f11813b82dfb04f8",830018434.113521
"0d24fc1c5deb78eb1a0caa51",565055897.914999
"2258ec00dec6a2b85f439135",847299223.662545
"81b14dbf863114fdddb38579",830530586.420144
"c0c4ecc8d3aefc53c4c06a38",824797383.881809
"b19ab02a8e22f3e88a26031b",783576106.580915
"40e9ef1e7c6749b7a8d04ea9",647043771.934307
"0d477acd9c95e9ec63839a53",752256069.456002
"a16ca6293e2ee2969f3334c5",705899344.547537
"80bbc51dd90d131d091521a0",459603004.077411
"7b6322fd5810990820167a23",591487119.694096
"a6b1ca7a4e91c4c0f4366984",842124599.915365
"ab086fddcb949e3dc0ed9b5d",782085471.719263
"363c96b85cf07dacbb10b92e",459038102.857618
"ba31c38eada33f680d44627a",780199994.751262
"8532c64eaed74b64b4d4707c",660027120.881614
"a98e4f4db7afb8a6c9f69400",645993883.886919
"bd05a6f6ebf924adf92e5577",850799233.629063
"29cc054742b256e6fbc6da1c",835387975.646125
"d69209d7a26bd306bde5a37d",843123980.893265
"268c1e17bc17dd646d1885cb",612085424.58753
"e109ccb29c02c9b35b789c90",830530586.420144
"5e1cc2905f7a701f895123d8",743432402.858394
"80ed77aff62d4c57ede6ba94",747880362.060741
"6de7bfc5e8149ebc40ec0e4b",712815788.976771
"ec824ecd0319e05d1ca6a9c7",635419946.779302
"3c86651d9bbfbb335f15b544",666628768.75192
"b22350d505b87dffaae3a5e2",670601056.950756
"17484950b143d0395907ae6d",690364204.426121
"de416f239b27327e0f78b862",836785054.517809
"00cea81b78d6007eb405d5b3",782085471.719263
"76974826c758eec5c255c5da",674612208.556037
"f9ce5b7edb104d4e8407a344",696020887.124101
"81516aa72c98ded9223db098",1081991436.69987
"857761b5fc5c7d101cb765b6",613195683.980025
"f164514211012e3a1686b148",505775779.917825
"44effc9574c74ea4ad98ede4",782061559.845204
"2d5ccb12ebb6fc7d4ba462b0",830530586.420144
"4202dc3f8255586e1ccfff46",549892706.10828
"7ee7fba3a30e0e7c2ed3043c",782238273.044229
"cc3ef2f4fd5568aea96c257e",594460800.916682
"be9f5ade682aa1fced79b068",659597129.244822
"807d7f5155bd299afbb6491f",738239005.50661
"65070c554133f2b4143fe051",775418818.053344
"5b57258272dfd1babb29e7fb",780720657.457071
"7b4fcc72822460a428c19282",825072343.767658
"e61476e47d7e7be706d23fee",768020345.553007
"1475cdbbac4aa486266e439f",626666280.917766
"77069fb9fac6b61aa6a89ae3",967930165.689448
"e4f3e425e9f6e393999d7a08",505775779.917825
"db244703ce223e6acacbe85d",835387975.646125
"df06b65985649c7107b794a4",656631384.914072
"15a3e60c7a5d55243057d7df",569763128.333397
"c23a1372c81ba03e6dabb0df",601141644.783575
"56f72c2d672b7bc3c264f7fd",682412218.214386
"b0b784bfe2d3c1b3b1320613",647932577.810747
"3c9e3b97db788dcd10acf0e1",565055897.914999
"a4b6ceedaf89cff74a292ab5",762520109.384161
"6247fb0e5261d4225f6c9f1e",825132252.690544
"799862427c1f335eadedf4e8",512514548.728294
"da7a511a5f470d99ab2bc4a6",765931181.832199
"999c8da7dbed7412dcbafb70",803520458.583151
"c2424b4861f2ef50f8876c0c",686062810.949785
"822ba8fd3c7392bda84461a4",670288952.215696
"6700ad4d4d7f70def59a5d59",790080450.907761
"aae7cca10bd7f041c8e02d23",764765987.104507
"c963faee3ac527dfab08f61c",674612208.556037
"346c734ce163296a07526a35",686091020.509563
"42b5ebbca90572b9cea79177",830530586.420144
"1d968cecf268a7f14def1af7",796456045.178703
"d4f90a6b73b1e179d3f8eb70",675371935.106226
"8aac8946e7ae5725971c5557",784086036.902986
"c6c978051fdc655d21a370ab",820533267.577633
"78d10967c36cbf346bd58f63",766067370.529589
"151a16e94d538a7a6d658ee0",771575970.267068
"98fdd3fc6c9447d0f05eb1c0",765961597.41951
"a2529027db6b525e365e7be0",602961499.103502
"dcf606270a4612aafc5f9f29",608618285.882522
"cee1833e8964355b9aabbce2",830530586.420144
"9ee3218bc61636cf0d7f8107",695116442.073764
"74af10afa02e7724eeeef108",676760282.056231
"104cd052884247b14d697673",769061505.856396
"2314e3ffc7242a429e00207c",829357659.39544
"90e62f8656ae504bf6175e0d",537442685.120263
"6b8f7074aed7ae7e6cfbb090",1078333790.27007
"5d97aad3e83e26b551c3399a",847299223.662545
"ac73b8700744cb7835f328cd",754437657.837977
"bcee01a5d6a36f48d99a5e4b",698244201.699757
"b54e6757829ac95e2076d954",835694762.534192
"809800b56b7b29399986115f",760019052.964431
"706bddaf0b87e4f076247450",674084500.835614
"c1c8024bb6c3635ff655843b",661868581.147271
"26313750bd29b2c59a81b58e",830530586.420144
"0dbe463995c605bcdffb133b",750667089.755996
"49d020d2056717c2108b0927",937415524.158467
"b799aa1dd2de813ccad401e8",631999936.476764
"8700c9b62ff5a5c3394b0bd8",788061627.63529
"a2c033f497e62ea10ff8ba3d",796456045.178703
"70298b5e8fbd66aee975ff14",820533267.577633
"7a861f1e3af4dbbf55b2c301",470010998.418795
"15ec532ec6fb73074b9b12c9",830530586.420144
"c01440b8ff0d80e7bbad715c",740901670.533974
"434ff40bff8fad0962ec07e4",739620170.134169
"142cf530f13cbccc3cc9d0a6",949562855.787835
"a1f0d61cef676fbf798b5473",767059404.034042
"f0f9bedbcb57383511805d17",799686250.747357
"04cc75f46642efb1192f1875",477874771.879771
"5c7efb015b8ff7f108c99723",830018434.113521
"dd5b4eb5d20b8b9c813ba52b",709578246.338483
"e1fdbdecc84b991f582a2e00",657402549.327852
"6c3bc8c58ce67b8bb9f5894f",964778700.890732
"98d7f0935f021acf313630a5",961477813.610492
"bf430621f17dcaf17fb91ac7",673569951.259689
"7dcd1916c0485e0b80f9eeb4",957222007.909154
"e7b3ec90b47c9e6009ca8a75",830530586.420144
"af067a8546e1177eefe24916",646202919.67277
"f4c7cc4a249ae7037aa0b35e",790336082.899891
"e6a9d5c9a82ba73e76817a81",754434396.580169
"37e696957da15625da71146e",689367095.702686
"e570c5f58a20fda42bfb535b",701601366.300265
"73bcd7efb7a25587bb1c31ff",799257158.974438
"bee9de3e2817bdd591c02897",707629145.092318
"eae5eecfa2fe828afbc94b0a",551017496.744015
"51f0f76e2a8cf50ef3650901",505775779.917825
"c71123c31d02408cdaa74daa",830530586.420144
"23f859b889afe2639ad55a21",784086036.902986
"46fb04e7578da5741f6da4b8",571217353.145893
"bebcca3e75e747b5a01f5485",782238273.044229
"579ee47bc31f5408314bca28",666628768.75192
"c310efec13e312442f7e1a01",813246907.16015
"c8c8d083c9b9600059a8b8d1",525513980.611274
"a8c5674b5d110d99a1e097af",833289525.511658
"dfaba547699e319462abfd6d",761713310.202841
"736eef4bb36681acbcc3c41b",728193924.980916
"f44726680d0c594a2d430bbb",771440653.436653
"1a2c0e46bc18bf3224450064",822838056.514602
"44551251fe345b31ed71aa5b",565055897.914999
"35dedbaace193598c9c438a7",433421135.658245
"5aa715bbe2b178ad0c9e4b08",832731467.524022
"841c57617a075690ce412083",574828420.87874
"a0fa0aca2f6c2ae65a98ccbc",820533267.577633
"f15c6403c6d4e3676a607780",655943906.74105
"4b3a6baf8196a59bac8c08c0",582114068.590468
"a90df94f959030227fa015b0",555895567.326767
"5d42f42059617a5ca7ff3a32",656631384.914072
"3164e0ecd246b8ed6cb6d054",1018443795.7113
"4582ec985de48290c5f1f5e1",714309788.944652
"452e0518f7164287e47e6354",725214526.98658
"7ccaf332cf87e07b38b340d9",1018443795.7113
"36753a5e31b0edb1eecb8bcc",830530586.420144
"2a33fa5b25963f3dc928f668",632519595.308699
"f8d4ec209ad5fa5ba4a68e56",634500492.884078
"1a71d0d3503f9eff28acef6f",850799233.629063
"66d8ce8e6aad18a4963275fc",689367095.702686
"780c809c52509bb4855a4efc",710537353.948404
"42cde300d741cb134a529031",456072326.274141
"34f4df9fce2ec05633d0cbd1",611685394.693476
"f70ac0d227db6f5333aa821e",782030530.62208
"e04fab3d74d14be3b8dd2c8c",588606035.447312
"c2b91ce4b1bc8c576a0ce1c8",726290117.71479
"e6016afcc032d20fc9d6f2be",1017535367.64013
"093c849ad2bea8292c4d15f9",1022511739.63728
"4b8d7217da1b1f225f254914",942717419.939921
"36fab4c38cdd91de650e6abd",872518057.529617
"1cfc7d60ce613536d23b093d",856515614.468087
"aa6af44635b5d51da4b02059",783576106.580915
"fa2c1092f17ce021964f8953",865673354.041484
"4347bf26ecd61ebc7a16b4a3",783576106.580915
"502154647e351af240615b98",782030101.971646
"86e80098f5a3e7dbd635838d",724884331.350883
"052d00805b2602cac76fed4d",723047116.360738
"d135cfa351ed6abe4ec2033b",701601366.300265
"555a293dbc104e00f182fe34",726159191.893577
"0b49dedfb53ec812962e31e7",782386426.002772
"b5c074ee2e2538aeca099fc4",884345951.205452
"a62a6094ffed3ea7a54fee73",777888708.421354
"5c02d79c59fb636ca4cbe86e",553776229.664922
"cc48e66185c23195cf958612",833646269.825787
"e5b92a0c67c506ca6e92315a",551017496.744015
"631ecfa47fe167bfaaa967e5",452448892.700043
"2019bd32dbd09fa285a388f7",749585145.967319
"a343e6ec6eadb287711d3834",853726014.569774
"71aacbd62d72d3eb29a744dc",799013243.564379
"dcc9e2c9c1151bd9f93f44b8",732100270.969892
"9039bc918a76e486041842d0",633754597.999465
"4769743185eaeb0e4158e0e0",711899185.680476
"fdf103976a39cc12f5effaa2",783576106.580915
"391cfff759030283411dfe1a",591327640.279194
"1b2fa2ee5927660313569617",835256439.374268
"a74be48ad396ae4aa33ffed6",994165932.63555
"b5dd038cf35169bfd0e62eb7",822838056.514602
"534466a857d28dcc598e3a49",960909253.789279
"92a1a8b617b6d2c3669167a6",699077466.442548
"7f85c59323701ee0e75abb92",769953388.71691
"50287f73d47b4cc4c2e1840f",763692970.926355
"c76207e622cf8a208910707a",487435980.544569
"f9796e9d13fe1becef435e54",1026203895.66467
"9f5cf735a842860e7ac753cf",844870804.066882
"fdbc74fb5882051327b3caf8",509975614.380515
"424b41f5e01ea2e2ccd3ca48",635989793.223313
"fd45b984efcdb0b434033fd9",445610776.380977
"83ca3a41ca4b5337107c197e",659079098.440214
"e3e9d1d073b129c697c1e9e9",680509955.296019
"7d157359b413e107f5f9cfd6",674015911.571856
"e54567ced41a40938b85485b",697347081.46978
"1bc8874a13914055c2759a35",548008235.661261
"5b3ba9e56e24e08e1f81e220",447645106.440361
"4a5405b1e181f5b10fec35a6",866468148.920632
"58be66aeab226c35330d57d5",535548410.009174
"1fd7e9b1e717578f751c21c7",840264327.092345
"9052c644813d546987a72305",645095971.835238
"b2af9047dbf58867ed0c42af",784801583.440791
"22caf82aae904c79057fcb3b",647445425.240654
"d5abd56b5a8ab8c2f61a07f3",796360228.730465
"e4082fa99f92fc7a89092fff",847424624.494249
"f32a3b542efba398907ec912",524854671.329485
"86d80d3757377df6f2b8a0b3",849550551.503967
"0c302f1c924f8efe0b6bb58e",822170749.286528
"fcdbfb9e15352cf210cce7cd",774528442.652058
"d52cd6eee468311666218625",805006204.330041
"76c510c0ad11fa67f0e9a4de",720287062.028063
"0bf9fe130da23aea7142bb7a",788157987.785317
"5ca0586ab7d20dce5e9ca8a0",789317166.698696
"9f149071cf61295815e3f875",784801583.440791
"691c35e98d0d5780aa82aa06",593076949.119697
"02779b92b2f9bafde0c75c11",765418012.441911
"55209683056fe2f9faef7fc8",565444385.777779
"6eec5b03718975e5137d5e92",705483108.073726
"9cbed1ed72b444c22d8c1614",593270060.58593
"659e9ad0f593b644071cd850",705626634.753488
"c29b30cc5db2ffc273e4cb14",610898266.130943
"163405cd6248bc3e832dc93a",697347081.46978
"e07bc486c6f5541e4788f83b",805006204.330041
"4f992c2a0526c0074bbcd875",612547818.317997
"fc64387d7c3c91a6e6e876ab",751198331.114602
"42b6cf2a5225dc62342d3a20",736156472.033124
"74286242739391c4eaecefbe",581776176.765191
"0172678cb0737e21a317eda4",483279725.334567
"495aa774f4db66db6df30e93",564679909.15906
"1d917f9f5a3cd44cc4dc8d2e",661092880.710886
"3578144f12e13e98e8cb2480",634485347.694856
"c036fb38fbd2d1b59ed5b7f7",708562202.602318
"cb332695a296899d1c798426",866350437.761956
"d2aa3386ae240d7387424e07",474591223.224857
"086521dbe18727963538aa7b",809893502.300717
"6ea0d50e822913d0f444d89e",659163118.545863
"5644b84ee2edcf7267b2189c",866468148.920632
"9a2051367d6dcbd90a4d60e0",1026203895.66467
"1ce08c19161bd0545eef8a16",697347081.46978
"74cd885ec200a0c21fa9e03c",550376044.029491
"43969367322e86c68b51c2fa",551502075.15238
"3335313b9060ff29782906b6",620709252.522631
"bb31607d0bc3ee4a37fc912d",1026203895.66467
"08451af5a81fd6a63c4012cd",617916876.689973
"00af33cff3ff7c6927306df4",577510786.882579
"24857a7a80d5f13a52eeb054",697347081.46978
"93ab279de0b7b414ce758153",761979979.09814
"f884247fa6414f384480bf38",624430210.685786
"a26e967b288a1eb6d8e71d46",540072102.412504
"44f0e088fee626993778e7fb",700111829.880416
"f44d035ea2b15b2c69d4da50",796176946.138379
"9b2c7e6cfb2d6c66e1ee8a6b",1026203895.66467
"d3f688e0deaff6648f2925b6",551502075.15238
"9d9564415e52518c2817f66f",545464211.68647
"3f295e6c14e23cff1468bf82",790710297.923113
"39dee9b1661292cdda6c4823",638332603.221603
"bee2e008ee41f8a711fb8d29",680480274.849519
"164fb89266e40a2530400599",551502075.15238
"adcc03f332b427be46f118a5",805957621.088581
"06a5364639452a9d663a2dbc",477205987.345438
"8f35a5d800d98481d7a8b6a4",618109340.272463
"ff188e88378c8e2abed8119e",728899252.357648
"f3478cf008a7ad268a434ba3",610898266.130943
"8dd954e7312e6e6a07d6d4db",618140490.938498
"03de77e22e987fc3fed4eb78",794421717.475234
"0668a4a4521c783a2d817413",814448275.714642
"c11cd2e00942ffe56db5ae88",697347081.46978
"c62a4288a4a0336b1436132e",713691841.264982
"f9cc6760b1112ce5197bf399",625801968.522535
"824cad597aae34d7d59ac939",554452359.6982
"bb962a9e3861b06ae1daf833",581199339.165902
"3151daf55106dd159f27a8b6",502623645.50275
"b7becde9261820feb7cd926e",584147418.802127
"f88bade1cb7ee0fa643f31ad",557558111.013385
"b3d82ceeac64b64142286375",499094614.851069
"2e9390c4423db604e1c7c4ec",764575167.70696
"0b6dcb5c1952dcea931e2c20",715282475.506094
"9f37bcaa95fb0044aeef6075",635943622.092892
"c73ffac843c155f24985e6f6",765629272.502703
"7cfa0c98191ef9b7c45f0520",473061800.966544
"604f1b5149f770a8f370fc75",551502075.15238
"d39797a12d9a4aaf15ac11e6",610898266.130943
"b29e5a75740c8439aefc9321",884897646.290606
"fabd2201750747891eb6af77",1049561188.44732
"30a8b9c197bc42f088d0b873",591792346.828026
"c6c7409bbf52c86461aa1dd7",676188749.481491
"0ddd21dcfe89f72e2246ed79",579746716.305827
"f3a1bbe01d265470a2d7332a",452445256.509954
"2a99204f0a53c4a4d0a2393f",823104091.036021
"a528312b77b7f84741c2bf29",635233905.691662
"889bd77c8271961a6e4925ea",711671179.886022
"1a6af7fd6a5b0602052c4c27",509975614.380515
"82c9ce0d018c1d620b7a6689",519298485.499227
"340f96c7de105aec5b7a28b9",817064137.831069
"1e866483995b30ec7f79d9e8",807019314.237965
"6f8a0e8f1bce0243ea50213c",899966691.128944
"307eb683db84db535106c445",719708941.390293
"ddc1c85af165e47502447242",721467225.299298
"ebcab2f8506c64a461591d1c",690085843.20601
"4d8b338266822739bc9c8fc9",860931981.726554
"ae3f7f428b49e6948ebe6fff",713692429.106022
"502aca1a1097438b32eb362e",914354963.239566
"eb61a13df1c8d8d0efc4db3a",458809585.881638
"fce26c7fbf0bc93937ea5198",662177134.016401
"7538c609fdd115c9dac551f4",914502402.277956
"2e1f7569d134a931098a2ede",797808683.690336
"08c1db1e620e975c4d476b2c",574024510.238199
"aa9e131fe4e7982a374bbb84",722143155.862145
"2baa6afba131b74487c94d74",639312663.019897
"916a413537580440c4ac6028",747272879.078234
"866f2a55f42cf30c4105631b",807019314.237965
"9baf7967c49fa209de8dda95",851130468.514515
"b4a4d705930d9afe896dff17",561038530.171889
"5e04875f99a5e4476c0b4186",678892818.782985
"01f855427cbe3eb51b38288f",697347081.46978
"594d46a91315527995cbd807",798132770.281587
"a7cc7d2ceedf4d69664dc734",574116878.726224
"21d42e80f6f818eed990bfc7",924218735.396657
"4ff17c9b88aeeff105b8301c",603069095.84248
"0952c73b02dd5432aebdf2c1",759206281.165667
"caa4aecacff2beded2e76beb",635943622.092892
"237da4784755f090c89f07be",701909217.983963
"157195fb2358bf2d5051c439",635233905.691662
"41719542347401b04dfbaa59",708599094.052815
"5f5346deedcb7cf5dcd1e9be",593270060.58593
"5b0530f544da162b9a8ff772",697347081.46978
"ab1c43d6fc4f08e315e322d7",882571281.162674
"5daf1136686fc538db40afad",471575264.191179
"f925a05397ca6163230f7ad1",770539813.677099
"803711fede531ad1621a6823",697347081.46978
"2233f50cf7b04791cf1ddeaa",692378466.17318
"831693b6fb81df1359e45db7",649544998.1481
"1a5f6f7e8b7af9d48644f1e0",722143155.862145
"a0e26a9d56cfb3b7228e5d75",609705507.359686
"a98022fc80dd6ff27de693f9",564679909.15906
"fe368a7d2e09fe88b1b972e4",497372815.595177
"52373e15e9dc1ad371a0c090",685669291.092148
"f5d529ff6a35fa78ab14de21",545512408.498753
"7712f963ee37e91abb7342e7",579620601.705211
"82b90288bffe8c1c0b5a1259",497372815.595177
"c658639b590415bc6ea44119",529603737.665051
"dc4331d09a1e36baaa6bde53",556242345.90985
"dd8c289ec872be3fe3352313",653129639.041608
"7d4ffe0038b3ebc149d8f4cd",710047668.163092
"9e52ce2cb6f6b7e2a152dd54",697347081.46978
"1c0236d4bc291372483a9151",571014895.360093
"b22c39c3df7d8e32cec2ba43",574441501.760974
"aaa43db51d1ddea564d1bd2e",529603737.665051
"f37c9693e058492ec3715de9",765156170.752961
"ee2c509989c7155bb472c5b0",677986331.493688
"2a9974fe07b1e4427e386e06",697347081.46978
"387af5fb4b4a7f5c3fdcce57",697347081.46978
"dd7ec9d7dfad5364dd303f49",475223988.496656
"41d3afc1118758b5314db48e",678340398.362925
"f6e74a4b1e026352e5759b2e",822170749.286528
"937f0b37f566f65a1871615d",597565753.342276
"a4410bebf9843297fe32d63c",577510786.882579
"c06a1d212fed896b6ee4e1c5",766012842.512392
"f7399e57df358ae7adc9e08f",724982319.854069
"35b789e1d63f8f25980d21a1",924218735.396657
"94dc108f1d146641b221cb81",526739608.952598
"0587e7e1f03af8ea6c46290e",657422515.634506
"ce21f368495d385fbd98de73",529480883.307172
"387f18b1f01b1aae536752e5",603056071.84187
"331c515e7f0dbb4460810999",658015945.896679
"2d26b8360f1da9a677670fcd",697347081.46978
"855dcebac302ec5760f67121",771796168.089706
"01edceb6c5afc2af1e129e86",455743423.412273
"54d11dce9374378326f7ac62",540072102.412504
"4167fdc804227ed43224a32c",1015874713.0048
"aff22625564f00844ea2610b",657422515.634506
"760125efabf13246774a9f16",668032073.063777
"2f34de2546f13e8a9dee1edf",431626265.20182
"926a7b18e48cdbf6ac3b396b",705923915.487104
"9855712ed7be7e865656de13",1057756384.5131
"f32ea78bc5ea15d700d3c118",608778967.283901
"f4ecb15ef992a677e8b4fee7",891417077.862853
"58f02c785ee9a506e899b967",864647856.049621
"96298da2f44ca873f345867b",682941915.248339
"8d0ae601094562744c8dba4f",654454479.393567
"a4a49182c79c72854732594a",664605559.377361
"d61ccfd4239026feb484cc93",543044931.135394
"c5c7631ddb5b485d0e992f7b",592153110.963096
"1bc2c099466f9a989266be0d",409894938.319059
"ac7f21d22d013874c362d440",1117422939.79831
"b8d06f4ce0d6e71ba0fddc26",665460583.801442
"1d7912750a5e345f7edcdcbf",616909673.735024
"02e89c055b7692dab024defc",550955603.250014
"eb64fd330053a41ce5be4a7e",473360932.079575
"09e0c3a1b90d46c361007323",532875490.980894
"14f9ab54432e5f54a50be4a5",428857972.789519
"e7cb4cf600b9d931eb295c71",628416225.763294
"81716dd4aedf72a6a14392e4",430215414.924078
"8ae41ff6a828f175a9f628b2",689053476.800534
"8447ca83d928dc34c2e7f9fa",670785188.818567
"e790b21630ab963a65c53df0",494143934.182094
"b45c8a6224ae2656b4189526",795503818.173409
"8c801a266256e3fbabe7e3d2",659536289.986933
"2100201e0851e80488371b67",528773246.587433
"b474103c4b637ca25b5d89e8",633190451.604086
"b84c837c5a1fd0f1ebc5f8a6",612467336.09392
"0d50b435188b7830a6949026",589408108.734647
