"property_id","price"
"05a98feedbd3f422bf063112",774199039.235293
"05aecff6fd8d866c6c157a9a",706498461.945184
"05b12b1916e51a804419c654",669267766.376456
"05b71daf88eff5ae8cf5789d",706306551.101472
"05bcc7d7db8d352216a4af59",578185765.468079
"05c47739fa4c4f00285a2c48",815011870.142552
"05d1c33ea8c89ded7391ea92",577434375.804741
"05d9818d3f9f2a5c358d3911",839733300.557091
"05db9fc492801eac98f69c7e",390750627.470282
"05e06a93e9f01dd3984a85ab",610297035.916212
"05e8878bcb68d03e3b656eb3",879201489.450264
"05f79195e285c126125d258c",907859349.943907
"060451a9e3e0416ff41d253d",825618675.226567
"061386497cc2dede3ea70b1e",775384326.25623
"0616401503f2ebc05af7ce4f",492544673.172571
"061d3fd39da1b4b1397054c1",676569308.915203
"06220a42e68510eccb4d790d",661254101.994859
"062b36cb4a87cec372f9f91d",801976975.105211
"062d5544f5c96db90fa3a526",839753928.201053
"062efee92601be294d7346a1",639253621.893254
"063e53d45e5e7945f1f10fc2",784674619.627004
"0648a4bd7ca088f4b3834401",784558792.828387
"0648aae13097ac649fe714b9",773680762.989046
"064c1cd5e94efdf8c7262fec",691015861.921262
"0668a4a4521c783a2d817413",745315951.692727
"0669fb98aed75d79f8decb7f",638961921.262263
"066f1b68f7c053a196662fe0",748174048.766404
"0685f2225b939147c8482e6f",413024211.885847
"069499abc4e393fe540777b4",457656268.616963
"069798704327652a899a189d",610265993.428648
"069c529aaef7d7e0774c4a66",573382590.990485
"069fb1f8d0f06ac2fee87314",541769617.991766
"06a2efde5244f7d653ddfb8e",745706933.391289
"06a5364639452a9d663a2dbc",654973863.659656
"06acca3d0ef4685dc055ffa5",465171591.235908
"06b90d41ad3ce1d0d389fea9",686104448.032313
"06baade01a74972cc4a419ec",620058807.962634
"06bbc353bf62fda3b3786fd0",599787216.118209
"06bfbccfb3ec0b1f65f4b351",793322281.299654
"06c1673c4a7444e7aa80abb7",205938626.689391
"06ca01d3ff86406e896b6fa6",706195993.342046
"06ccfa37fa6b011ac38422de",628223013.154545
"06d33fff99a62c330ef2d585",593784083.6992
"06e350e3c733e5a0afb613cb",609964945.991991
"06e59cc783be86bd145a56c6",769280258.774424
"06e91b526821a6ad1372fc44",511970367.075301
"06ee1d8f3ea326a0e3a9791d",774755087.287033
"06f22f7a8e4e78f45ae81638",773642171.804979
"070062cd1c769f3be9255af1",906844632.146507
"070543b03770991d65cc337f",862227060.555335
"0706ce398b2bd64913e68d39",606423266.238277
"070912b7e5fb205918c1f4a3",589508653.812867
"071f284d07719a3517c55567",706711369.129472
"072a6f084d31a5a4be4060dc",772811735.506673
"072efeafd082025bbc5a25e5",706060815.179648
"073a3ae443f3333f0f526f7e",773664607.356969
"073fccba71b28afd815be434",707261776.506848
"07412230b931192771072334",834536720.018826
"07481a101afc1d5db45245df",808455864.523483
"075a5474294e25da55373a09",510174855.050313
"075b5c16441d9d67cf638386",469104759.647212
"075be16d8d9ed6831d139b2e",747980544.055392
"0761d0b7c6e319a75b06d420",671235400.928735
"07641db461323a5cfcda4f98",505437133.796508
"0768e70fbda0e09b88c1548a",510714640.067633
"076ccba20dac8bfcf184b8a8",774135736.236005
"076ceb408227ab2563a663d0",383919823.968578
"0775d831f68b88ca59eb871d",838995292.790957
"077659c14c3cebbe192f8247",870799582.732343
"077db8e0877b924d1b57ab1e",578039726.434319
"078144699729ee0c46f36123",799709704.947965
"078f7c6532204fe046b13d14",758459610.202589
"0798af235e9926b1e7e4642d",689592091.007285
"079bc331430e94ee76f8097e",800763047.88655
"07a6da2c9c4833ee4cbe8625",773466484.741694
"07b7ba964a8e30dc16d66443",880419616.075294
"07bd45129563bd2fd974deeb",458475374.809078
"07c753474a847bf2bccd55b7",707679342.626775
"07c8af84608e6c9206ad6961",707723005.971475
"07cd866c871333283ecb2d23",762877014.92468
"07ce6f95a7719abc9a204b6d",796355783.200132
"07d1137c1f0aaecbbad32f7b",758583105.974499
"07dd30f04c5953f325df9aad",592807751.708105
"07de14db9dcc2d4f9eac0dd2",895823683.505136
"07e76c765d1137cdd7c2ff53",641851050.025615
"07edd16680605925192efcf1",746147462.994475
"07f10df13b244dc33b464582",819907546.289756
"07f24808e42c9e11a7c20232",572563055.113444
"07f4aa9b9ff5b0b05d31e6c0",845317322.385155
"07f9017eb4b8c169eb9de536",892922720.002141
"07fa1ad76017843232107517",906844632.146507
"0802b7e10706252dab8db909",775091922.833497
"0803ef3270948a30b3fee2f0",619467238.692407
"080969c751cb94822aeeb755",579481730.983221
"080df3efe1fe81f97e74c4c9",563367588.868698
"0816f29a68aa35abd5978e7c",774308915.430475
"081bbc273db70f1d2cc84ed2",639935128.541805
"081e008e772c6a79b809a87b",770545991.713702
"0821109831351eb2501e362b",920445277.99039
"0821fde7debf7cc445434024",273863411.188436
"082293a465231208059c5d53",675924314.452756
"0823b0dc92805ab05d3f8650",899559507.369704
"0823be832fff81b3f1291859",457141591.747335
"0825f2ca4baf5b34231ecfd2",839732652.062706
"0838d0df248d723da4e25ea9",772426283.166424
"083f05fe52ab15e8d481ad41",798095005.292081
"0842816a5ef4f24435c8df22",934196183.115212
"0842a0730545c623043b1d8e",855278951.024789
"08451af5a81fd6a63c4012cd",651460891.362168
"084de1226de9a6f4a6075c2d",671900304.236013
"084de965e32a2a65bd3aff5f",639277717.998527
"08513fe1cddb2cad74874a59",510929470.764041
"086540702ba0876c0c05c5d5",794215859.640744
"0867853879129bfb46dae700",772476156.531756
"0872074f7bd512dbd4609c85",509618118.956205
"0878a639ab8e6b6e69a3df41",799734628.567864
"0878fd8b66aeb22f6af2d7af",661341284.525499
"087b564ba475edbea431d4e4",809090478.348925
"087caf4bce7b0a3fe3c47dc6",677937217.867478
"0880b703bf2064f59f2bf20f",861720064.919912
"0890a0d20f33b9af2bfe488b",600562046.489957
"089dc5de66c6c4132734b9c0",781559233.222906
"08a82bb9fbe4b7abb50cece1",750570779.032857
"08ad96681afa49c74721daad",749425664.668699
"08b09c586530266c14e611f9",661431068.780182
"08ba99aa6a8ee752209de6ae",658085128.79926
"08bb88dabf0070f72a801a4b",840944007.577532
"08c1db1e620e975c4d476b2c",573083580.049488
"08c61259a756e617d976e8b8",951079011.865843
"08d0615cff29645ee70e20e9",839254641.100846
"08d4fa42a34c74c94db5080b",801614666.5775
"08d90f931e7e0a6f43c9d0e0",839637565.2492
"08d9f04bc4ebdc74e9d80b16",702330770.611804
"08db0ce5cd15db2404ff3d28",639272010.982003
"08e1ad8d1f0be0287a395ef6",578998511.110157
"08eaca41f26eb387b67bf30d",1020009573.70235
"08ead1ac0b9b30c2a72db17f",839594832.687793
"08f1c136d5a456c0215ebea4",694393423.609909
"08f35bfbfe1bd663c40d9e54",638505771.969687
"08f6bf438980d55b35ce7537",839350546.983512
"08f74ad7f06f2c409903ddf9",688231833.569778
"0901e845b6c56d4761377a09",683695155.46827
"0906b6a88fb1eb0d7bfb6bb5",477587235.264805
"090d371309090bf83b6fe0f1",774680144.388673
"0913364c688d7375d0f7af5d",512988923.195963
"091f6342ad934f4e7f84045d",906689337.69148
"092045750c36a8945c526a12",509955104.252859
"0920b2df9df4f0e509a7efb5",404175730.290004
"0922cc27581d9058e55a2239",677511318.377096
"092b7b5bafe25bf485de37a4",767281088.247451
"0935e87627068206f6d9c0c4",689338105.176596
"093a92c6846c924f88ba8750",806151021.399941
"093c849ad2bea8292c4d15f9",881276357.960059
"094da6ca19427f1a943105f6",850927719.919128
"0952c73b02dd5432aebdf2c1",741192606.429275
"09656004f0a7f544580958fb",772360171.742759
"096912698fd9a59d94935478",775090490.382953
"097314d920292b46eab5dbc1",678696282.723622
"09759befd8899fc1e359935f",775038544.868686
"097a1a08a389439cc2c760f8",400491716.724611
"098327587a877bd50df27551",733149359.379364
"0996cb112fc3919564e87c37",818779884.159597
"099721566fdd0a32546fedbd",801668100.89746
"0997324f14c5823413463546",892468636.142427
"0998999f12dfdd50c597c6c1",826392048.310138
"099ee1a7c91105ef46b5e7e8",773135065.281953
"09a5fd22f920267b464e2a00",775340596.638327
"09ac622c303bce9ad5514442",533067631.27544
"09b15382686c42fd89b24285",881323191.744393
"09b18e3f3cabb7d5469a8d51",777949927.743684
"09b61cf8ff3ff09ac892d073",707520371.594866
"09c28a830f8093802384071c",707139329.767417
"09c4d4b5d1c0118d877d5734",742886604.364028
"09caddf25db3ac8e1a98565b",839994798.337294
"09ce36a03c52d6721bc5276b",650964135.087558
"09d4b5b5c2f97ff88215708d",776905997.586942
"09dcdf0b8b37c1d537b9fcf8",829017155.150349
"09e4397bf9794fe24d87d07c",767530096.134788
"09e47ad8508e7cfee83c6d68",844611676.908395
"09eeb116cb0944a28742d282",638748694.145851
"09fd7896d5445f422892b196",609614807.90089
"09feba43c0b8f3560fe09be8",772227856.049869
"0a00771ee714a2f3f96c31a3",699815488.444638
"0a040fd24e23a77f0c58495c",641127182.639836
"0a0e3ee960f60d04ffd6bc0a",673979627.749104
"0a0f206f04bfb10c137388d3",896629439.061399
"0a1af9bb571b90233856289a",377207109.971553
"0a1b14f320e330b405b27a6b",864320946.507667
"0a1b1a3d68b04cdcb2d757cb",843172475.826295
"0a1cdd0d5c3c8b973ab1a98c",772805281.40864
"0a1e6a95a0f9598150c121ce",864564386.835575
"0a231779f131c36d8e6910f4",669756391.952428
"0a268e25a5f3a0bfd8898a40",389721124.36349
"0a2a67e8b310471b115c60bf",578210854.250988
"0a2f7379cd1bed7d2d2d5a01",805004436.345856
"0a2f8c8ca6094e6626d4e8b1",975132297.874499
"0a369278a1ef6f5e9d79e2e3",679129283.88261
"0a3911a1a9284f2ff81689e6",662898711.659264
"0a41279a5ea9b92bf8cb79c0",810552921.930605
"0a45eb817938241ca988c2e3",773023345.036599
"0a482968c7cdf212401d72b7",747084813.683271
"0a4b0a004c894654663bdcdb",779368544.748917
"0a53b0b7c365879a6d2cce39",770041983.906502
"0a5908a92d0ba3e36f54b1f3",511947558.563603
"0a59b506798fb96edd7681c7",773005407.909738
"0a606d19ae362a58922b172e",1022924623.40443
"0a61250b2c208d42a3077bde",1140595470.32004
"0a6966f19bc2c303886ca82c",692016270.485766
"0a6ade3bea1768aab76680ed",1097508445.8208
"0a759932f763df64a463ac18",707269955.732079
"0a7758f69ddd8fb27a839661",705889925.707719
"0a7fb26822c2ca556f62a257",708601577.012385
"0a85c354c48921e0ca202d15",885767736.733423
"0a8aaa78f68d43e3b1bf6c51",701252746.902609
"0a9e4dd0eec86037a36fe769",695448297.930556
"0aa1332c56bf357f492da2c0",412967968.147156
"0ab4a4b8adda35f634812221",772476156.531756
"0ab6e52af85ebf23432d7698",609742671.200496
"0ab85344c5fe6ccb0edb6313",839783437.87094
"0abc98f7ea1e477c6fe3425c",779590811.42394
"0ac639a7c5ec115b3df8111b",705798839.219143
"0ada7044c5b29925abc90879",707734256.41932
"0af13e27cfe9b8f237a9949c",444293380.941965
"0af466463f2cf50d61315da4",785998515.55477
"0afc6cbb60f34f1cf00fdfb0",834593161.187994
"0afec1b2e7060b99dbe41a10",643100491.833486
"0b06da0ceff947975cf8951e",888603782.154408
"0b117f10e699f10f97a7e7c6",908406272.593201
"0b221ebf810f632568c1e2c9",578156412.111707
"0b35c4a3f20cc0eb751acbac",511030599.34354
"0b42bbe66e438fa81a2ff77a",708097212.995751
"0b49dedfb53ec812962e31e7",773562282.170025
"0b4b741487c001323f508d5d",697230120.892162
"0b51fb3a65a86d7799f27264",528719269.969354
"0b54c51a787fe58bdf677658",795036866.619998
"0b65098a19c2fc1caa6577ed",973198815.560053
"0b67da6d74bb3998c80893f4",599361519.958714
"0b6cd71df4dde546e665f865",639277717.998527
"0b6f2534f862a7ef551a116c",706339816.166582
"0b715ccd3b3e01444b855857",831752634.572224
"0b71d334a6db66cf6f1a8eb1",605902901.56803
"0b7c8732558fc04f4fc51ec1",673367321.401305
"0b829c23806ff01a0c84e9a9",639040957.395334
"0b937a3ea4864896b744108e",405426872.056413
"0b9730cff49bcaeb4d703c06",749754894.213181
"0ba20e953e8e76add161cd6c",662703215.24998
"0bbd23df46a4ea4e4734b680",716701701.51073
"0bc16b384acd3f8263e386de",745805350.9194
"0bc8475715e42b752649b4e6",659151050.794424
"0bcdef6d56052acd2afad93d",478772399.903618
"0bcf7987c4b0ba485c44caf9",676971594.480149
"0bd42f8ee9d36dae4cf35886",373836747.964112
"0be57099d9c3ad8a16984861",795145327.248256
"0be7803a34b11d89133beaf4",750270819.772104
"0bf9fe130da23aea7142bb7a",692352178.397106
"0c017cf9740cb67d530267d0",608865509.572547
"0c068dbfdafa3429c71189af",604693289.450413
"0c12f73305bc7d72bdbd9789",772746581.382648
"0c19c54de06d1c139df99ab0",718172182.923493
"0c1c0ba7d75dc4090b7183f5",874885745.546508
"0c25a552c34e114a1780739a",458851482.577536
"0c302f1c924f8efe0b6bb58e",708136329.990259
"0c37c0d27631960f9e0fda1d",775053421.798161
"0c3af9e0e9c80a68acebd041",895902283.382683
"0c3e734afaa6b7c370754082",799734628.567864
"0c4781c598c06d538c5fcdf7",674100799.556111
"0c4afcff5f5a90cb79807682",573610296.345631
"0c61a011d7fe0227be2b3575",680440518.34505
"0c621256c4d7ca81045fcde2",738787517.233473
"0c62d4d501a426cc8fde0c36",707098231.981332
"0c7da0c2613129bc322b1da5",743130001.925086
"0c85506b301862fb58b467cb",680466667.917136
"0c8b133effcdbcd49d52add5",768017331.430485
"0c91369119a06c40623afbb4",510622540.461149
"0caa7856aca178f826fe90c4",728293460.486766
"0cb4217cde38e09571fa73ba",907164431.398253
"0cb6801c9b57e874102ca349",278858447.527872
"0cc2f3a49dd703e7554ba638",721485629.743916
"0cc5caa9b48a835c92da7653",806516929.577759
"0cdcd8cd52bd1967dab88a5f",840412021.110402
"0ce068461fb3bf34eee000bc",669837930.888045
"0ce9a7d4b0682dbbca68e070",700652312.344114
"0cec193a20d720af010383b1",772426283.166424
"0cf7a6d43221664a060ef681",777829790.258777
"0cf7dd52e117832b4698b310",707557764.296288
"0cf82b1128ebb8d1087b640d",918933988.534368
"0d00fdc440d7612434a6b91f",494958723.363983
"0d027b81f8391d73fe0046aa",846108209.948175
"0d099b1e1a314dfd9aee5293",577968304.602427
"0d0f8ce05ebe99dd3bb7b23b",640087054.5007
"0d173e7afc8f8babbef6ae97",825601025.122075
"0d1ef14606c58310cae371f2",379366073.47598
"0d24fc1c5deb78eb1a0caa51",632492449.489385
"0d2c4bbd8a4dbeb6337b5c14",644358695.62747
"0d30768d188b6bb53d599ea1",840066079.481543
"0d3245463127143a8a52014b",972493793.369795
"0d3bc6532812ea618d154bdc",846707462.526527
"0d45e78397d4bc0d363be47e",675413205.726081
"0d477acd9c95e9ec63839a53",706113854.372622
"0d50b435188b7830a6949026",610363257.071991
"0d53bfcecf0397ca27e5f78c",753239142.387645
"0d63e52a47fa884e36f10810",708528110.334558
"0d70ceba3aea278cb4a2082a",740695992.291196
"0d7d434afcc5e93050e0b86d",810955849.114671
"0d8074979d302868c2534262",806855837.544244
"0d8b0ca08838d1dac052d51c",749218355.953845
"0d8cda2859d9903f6202af54",575165673.347871
"0d926a0b5ef567c627a7eb0a",886400263.184537
"0d95d756b838d3a319277424",647038627.76348
"0d9616f0ac8b0c2e9e0a97a3",508949429.694898
"0d995f0ad226dd21bc96ff6b",690382279.07861
"0d9e73c14529fa3f1ec8a56f",617596485.000831
"0d9f91cbcc9339146bf75bba",708716923.287661
"0da10eb6093728074b34fb75",773363135.543531
"0da2a849e0f83b17b006e50b",704628187.033095
"0daf89cf494e0f40a94d3e5c",763560403.382142
"0db51d4771623f5fc1026d74",511120577.426816
"0dbe463995c605bcdffb133b",818529383.027136
"0dc2a023fb6c5e0b92d86ae2",610486066.844036
"0dcc222d83e1bf05f2c2c090",842051439.459317
"0dd1bb83f0f18af30da139f4",774042740.29715
"0dd30227247f145bae82f96c",831445116.983504
"0dd510aaba8036e8fd9d667a",878031067.517022
"0dd795526c080e8efdf8eb0e",674214748.65533
"0ddd21dcfe89f72e2246ed79",706498683.099965
"0de34892fee879f449facb19",539997329.572847
"0de426088a306321990cf60e",481854639.417243
"0df87025a6351b435958ce95",834853688.249338
"0df96c81adcd6fbc2f7141c3",973819990.357442
"0dfc7d77d3dca86a221fe62b",839762187.704287
"0e04f84529d92f2832ef986f",577581744.369528
"0e05eba6eed4e55e89dc5f14",840288632.82296
"0e0d19168609ac1d75253edc",510382741.020305
"0e1bc8ba1953ec8c28e53b9e",711310063.671577
"0e1c100d8e57de8296363d6f",510391460.679824
"0e1c66f843e06f14d7264864",773046314.727408
"0e1fbbe248919eb71e53ea75",681484911.497942
"0e21abdf04b36e5f6a1fc337",917399521.78407
"0e22a41ec27869c8f83f9be9",742364342.022702
"0e2a5d040f6361adb9927388",785538665.951465
"0e2d6e5882fd3b4eeb9ef286",676775329.472859
"0e3067f71dfb9dc2e03bba59",668120949.869759
"0e35349077490a01f25e2ddb",926944716.119837
"0e3f82238c54e85ca4229977",679261805.951371
"0e49eaa5cde9375b1f026820",751299816.647393
"0e51111c47813a0b0dd51b64",673242757.902182
"0e5db1a36a521a5d2912b238",708718663.095269
"0e64230b70f4a227b444115e",769956905.813501
"0e67ae9abf1e2b2f66a91a28",757638408.205292
"0e694269bbff1e45395190d6",915163182.234799
"0e6c74a0056ee94b10bfa86a",836801196.113119
"0e6dc789744b678028e74d56",782623023.665222
"0e6dcbf136294f2a99410052",590259265.078646
"0e776964ba3733f3ac18a7a0",790194420.925423
"0e97f66cf4208c1a57d1fb17",461818707.426091
"0e9a5ea81f6d91038d8711d9",578718071.527185
"0ea1a5d32324d270cde1993a",681469443.207287
"0ea201bfd515584bbf72f902",850940090.007426
"0eb7c68fb7ea1e58f3e76345",770802151.229321
"0ebbe9d3831727f90d677ed0",808507305.132335
"0ed0dc77661be57aab63bc83",660548570.196121
"0eda675541a035b1f620ccc8",772893816.569033
"0ee7273686a0a92fbf48a383",839594832.687793
"0ef45eb4356e2f0331ad2457",867880617.497339
"0eff08cf4bc42dd442a70231",696889819.689775
"0f059b39ca45bbbcb996fa45",678344398.735875
"0f06896d7502890175cbc4a0",785466698.8968
"0f0df5694eb388d843e1f17c",685446167.616905
"0f10d20cff5664f9564bc88f",906844632.146507
